gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	lec_type
Ccl7	1.4070084011365303e-15	1.3053044607504452	0.587	0.02	2.934316020570234e-11	1.362228973191058e-10	1.1661471042184821	0.575	0.053	2.8409285235899513e-6	2.9736399792941854e-22	1.3910409084498974	0.656	0.024	6.201526176818024e-18	1.362228973191058e-10	8.92091993788252e-22	tzLEC
Rtp4	2.688224941555308e-22	1.0463727217952772	0.921	0.207	5.606293115613594e-18	1.3724899283443114e-10	0.9294378013831261	0.85	0.236	2.8623277455620613e-6	3.951273356016184e-17	0.8702519929214568	0.848	0.337	8.240380583971752e-13	1.3724899283443114e-10	8.064674824665893e-22	Ptx3_LEC
Mlkl	3.761276405618008e-21	0.6906582907627572	0.759	0.26	7.844141943916356e-17	1.418732501443533e-10	0.826248289037155	0.692	0.242	2.9587666317604883e-6	4.866172522744362e-19	0.7250270652676898	0.712	0.255	1.0148402796183368e-14	1.418732501443533e-10	1.128382921685403e-20	fLEC
Stat2	5.860286519675584e-16	0.7449782159063498	0.937	0.46	1.222162753678343e-11	1.4214926801358669e-10	0.8558802068554879	1	0.461	2.96452298442335e-6	7.783646323811873e-13	0.7082087389073336	0.848	0.512	1.6232794408309662e-8	1.4214926801358669e-10	1.7580859559026697e-15	Ptx3_LEC
Chmp4b	7.562686793590623e-25	0.858308272335219	1	0.77	1.5771983308033244e-20	1.449647724012476e-10	0.7603268873448685	1	0.753	3.0232403284280188e-6	4.466328213049698e-16	0.6241960839485459	0.909	0.791	9.314527488315146e-12	1.449647724012476e-10	2.2688060380771847e-24	Ptx3_LEC
Tasor2	2.6447534922864515e-11	0.3804274674509248	0.511	0.205	5.515633408163395e-7	1.4643822877475548e-10	0.3775791100741942	0.518	0.215	3.0539692610975254e-6	3.0233240694719263e-32	0.34224361543197396	0.404	0.196	6.305142346883702e-28	1.4643822877475548e-10	9.0699722084157e-32	B cells
Nlrc5	2.8245307019914646e-20	0.653635169649069	0.741	0.221	5.8905587790032e-16	1.472237889744659e-10	0.6917747167465673	0.654	0.183	3.0703521190624864e-6	1.8110873602258213e-20	0.6703171119777707	0.702	0.195	3.7770226897509504e-16	1.472237889744659e-10	5.433262080677458e-20	fLEC
Tor3a	1.4812353801306034e-10	0.48919121832846424	0.416	0.068	3.0891163852623734e-6	7.985230313966848e-23	0.7113340915010166	0.593	0.054	1.6653197819777861e-18	1.4972546147867544e-58	0.5846281260070909	0.412	0.043	3.1225244991377765e-54	1.4812353801306034e-10	4.4917638443603014e-58	T cells
Ifi44	1.4688649677527686e-14	1.1697333139908004	0.761	0.182	3.063317890248399e-10	1.5038279404258395e-10	1.0566704000331968	0.775	0.25	3.1362331697580882e-6	3.064648190492639e-21	1.3221110337208524	0.734	0.105	6.391323801272399e-17	1.5038279404258395e-10	9.193944571477879e-21	tzLEC
Ifi27l2a	1.0972362533736828e-10	1.251219819663875	0.807	0.229	2.2882862064108155e-6	1.525097937133861e-10	1.2662765191641256	0.854	0.333	3.180591747892667e-6	3.201195336875671e-23	1.1250940666743428	0.866	0.459	6.676092875054211e-19	1.525097937133861e-10	9.603586010627017e-23	Macrophages
Dek	7.236765344841092e-15	0.4603737192697961	0.802	0.535	1.5092274126666099e-10	1.532869607224633e-10	0.4349902687028808	0.732	0.509	3.196799565866972e-6	1.4387889393930215e-58	0.42722811992326715	0.72	0.509	3.000594333104146e-54	1.532869607224633e-10	4.3163668181790274e-58	B cells
Txn1	1.5854066560625375e-22	0.8206299757618414	0.984	0.943	3.306365581218422e-18	1.5367860914854202e-10	0.714407814561089	1	0.899	3.2049673937928436e-6	9.234167801911655e-19	0.6725891146389893	0.985	0.919	1.9257856950886756e-14	1.5367860914854202e-10	4.756219968187591e-22	Ptx3_LEC
Thbs1	1.4527597547793933e-17	1.3280191490766473	0.921	0.437	3.029730468592425e-13	1.5816772973714106e-10	1.548188891673821	0.9	0.382	3.2985880036680768e-6	9.790382513259206e-23	1.5078482932083355	0.955	0.314	2.0417842731402075e-18	1.5816772973714106e-10	2.9371147539777493e-22	Ptx3_LEC
Ms4a6d	1.399624912863627e-10	1.0052691374222622	0.602	0.021	2.9189177557770937e-6	1.6852140811185944e-10	1.03432056459489	0.683	0.074	3.5145139661728286e-6	2.0633574853662505e-17	1.0360487070300717	0.636	0.106	4.3031320357313155e-13	1.6852140811185944e-10	6.190072456098726e-17	Macrophages
Cmpk2	2.9018975889489776e-14	1.1385401767927585	0.5	0	6.051907421753093e-10	1.696444429520168e-10	1.122317267934011	0.525	0.026	3.5379348577643106e-6	7.89020631750502e-16	1.0343474539666775	0.469	0.008	1.645502527515672e-11	1.696444429520168e-10	2.3670618952514907e-15	tzLEC
Cd47	1.717422807487874e-10	0.33114554397762164	0.912	0.839	3.5816852650159612e-6	3.3214809823139388e-15	0.4377857011141031	0.949	0.862	6.92694858861572e-11	7.70262846939027e-38	0.3391062999653973	0.882	0.82	1.606383167291341e-33	1.717422807487874e-10	2.310788540817071e-37	T cells
Isg20	7.068116099729886e-12	1.0591365992915047	0.739	0.104	1.4740556125986678e-7	1.7347203445993258e-10	1.1257269695116108	0.634	0.037	3.6177592786618938e-6	1.1280594891016787e-23	1.2074534637901557	0.723	0.035	2.3525680645215507e-19	1.7347203445993258e-10	3.384178467305037e-23	Macrophages
Map3k8	1.7685801874036323e-10	0.43373559307736054	0.61	0.315	3.688373980830275e-6	1.0317556202792674e-11	0.4721016220403551	0.661	0.319	2.1517263460924122e-7	4.988210059807181e-30	0.3431019346819945	0.476	0.265	1.0402912079727876e-25	1.7685801874036323e-10	1.496463017942157e-29	B cells
Cd63	4.808181315575076e-12	0.25523977563849165	1	1	1.0027462133631821e-7	1.813022511740237e-10	0.4117164629680641	1	1	3.7810584482342645e-6	2.3013115276538555e-11	0.28342894114989203	1	0.988	4.799385190922115e-7	1.813022511740237e-10	1.4424543946655906e-11	Ptx3_LEC
F830016B08Rik	7.898242503718194e-11	1.1466279433571092	0.565	0.111	1.6471784741504294e-6	1.8719179896642382e-10	1.2611591778107396	0.675	0.171	3.903884967444769e-6	3.739073422167128e-14	1.1893240111032397	0.562	0.097	7.797837621929545e-10	1.8719179896642382e-10	1.1217220266500983e-13	tzLEC
Tspo	1.8963418867211416e-10	0.8627448539447017	0.83	0.438	3.954821004756941e-6	5.071232355140703e-13	1.0671259383801837	0.927	0.481	1.0576055076645936e-8	8.106909380059592e-26	0.8862688312745969	0.9	0.565	1.690695951211428e-21	1.8963418867211416e-10	2.432072814017873e-25	Macrophages
Tgm2	3.2248308796001624e-26	0.48282425661053585	1	0.982	6.725384799406139e-22	1.938891137505048e-10	0.3857157097950139	1	0.995	4.043557467266778e-6	3.9267851270509255e-30	0.4895364372787476	0.99	0.966	8.189310382464706e-26	1.938891137505048e-10	1.1780355381152706e-29	fLEC
Slfn8	1.1236041832251267e-20	0.9169993565236046	0.81	0.069	2.343276524116002e-16	1.948637978272789e-10	0.7107935502846761	0.6	0.045	4.063884503687901e-6	2.746771634916597e-13	0.7362174359301219	0.591	0.058	5.7283922446185625e-9	1.948637978272789e-10	3.37081254967537e-20	Ptx3_LEC
F3	1.5824409076281083e-12	0.2712462044358909	0.17	0.017	3.30018051285842e-8	2.0025963799865477e-10	0.34911976716614873	0.211	0.016	4.176414750461945e-6	9.006061656233817e-11	0.29265926624606103	0.192	0.005	1.8782141584075624e-6	2.0025963799865477e-10	4.747322722876824e-12	cLEC
Aida	1.0893203563289841e-11	0.49722478262476044	0.558	0.144	2.2717776031240963e-7	2.059547854928537e-10	0.5346894967458287	0.593	0.202	4.295187051453464e-6	6.6764076698054314e-21	0.3670299289054699	0.385	0.157	1.3923648195379228e-16	2.059547854928537e-10	2.0029223009416208e-20	T cells
Pnpt1	4.708655131774448e-16	0.35476201228819165	0.313	0.037	9.819900277315611e-12	2.0925763376947182e-10	0.2723709368061649	0.268	0.067	4.364067952262335e-6	3.753130898858554e-36	0.25447351070743085	0.235	0.06	7.827154489569515e-32	2.0925763376947182e-10	1.1259392696575604e-35	B cells
Psmb8	1.8307301850283463e-17	0.3590294673322654	0.981	0.967	3.8179878008766165e-13	2.1245276795249013e-10	0.4663920586677923	0.962	0.941	4.430702475649182e-6	6.666106825120224e-15	0.28725226417313077	0.942	0.953	1.3902165783788228e-10	2.1245276795249013e-10	5.492190555085035e-17	fLEC
Sh2d5	4.672661470886679e-21	1.0044081667966054	0.778	0.034	9.744835497534169e-17	2.1581852285524015e-10	0.9396850098665793	0.65	0.079	4.500895294146033e-6	1.369166455039422e-13	0.6703288626103288	0.545	0.023	2.8553966419847146e-9	2.1581852285524015e-10	1.4017984412660025e-20	Ptx3_LEC
Akt3	2.543594166325424e-14	0.6045047442695546	0.635	0.057	5.304665633871672e-10	2.1623329529629812e-10	0.5664725333794957	0.55	0.034	4.509545373404297e-6	2.734409357480079e-12	0.5712861986592025	0.545	0.058	5.702610715024705e-8	2.1623329529629812e-10	7.630782498976091e-14	Ptx3_LEC
Rtp4	5.320551961248169e-12	1.0669095807267084	0.705	0.083	1.1096011115183055e-7	2.2120031403749107e-10	1.05472852329586	0.707	0.13	4.613132549251876e-6	2.702049731922242e-18	0.9674332783285419	0.706	0.141	5.6351247159238355e-14	2.2120031403749107e-10	8.10614919576669e-18	Macrophages
Rhoc	1.9363469967511656e-20	0.8716535688616531	0.968	0.759	4.038251661724556e-16	2.3012385621358791e-10	0.8524408495115906	0.95	0.809	4.7992330213343755e-6	9.923493613475157e-21	0.8380945604124769	0.97	0.826	2.069544593090244e-16	2.3012385621358791e-10	2.9770480840425367e-20	Ptx3_LEC
Sp100	1.866561755583021e-15	0.6599258142030862	0.365	0.081	3.89271454126839e-11	2.3076726126413633e-10	0.661072570371035	0.378	0.107	4.812651233663563e-6	6.381040050975773e-20	0.6982786760270372	0.389	0.058	1.3307659026309975e-15	2.3076726126413633e-10	1.914312015292729e-19	Marco_LEC
Csrp1	3.929308516744327e-18	0.5254512861351245	0.702	0.591	8.194572911670293e-14	2.524794719336109e-10	0.5340126647717861	0.658	0.494	5.265459387175455e-6	4.142813284697507e-19	0.6460244955945986	0.689	0.43	8.63983710523665e-15	2.524794719336109e-10	1.2428439854092473e-18	cLEC
Helz2	2.3741052878090427e-24	1.1350452640184836	0.968	0.31	4.951196577725759e-20	2.5277736740738533e-10	0.9104317830950126	0.95	0.449	5.271671997281021e-6	3.4022910544738895e-19	0.9967443155789317	0.894	0.395	7.095477994105296e-15	2.5277736740738533e-10	7.122315863427095e-24	Ptx3_LEC
Igtp	2.5824105555856893e-10	1.041580986954357	0.543	0.101	5.385617213673955e-6	2.922696201678291e-14	1.2586769168580334	0.75	0.092	6.095282928600077e-10	5.107471265774176e-17	1.1269097538735966	0.562	0.04	1.0651631324772045e-12	2.5824105555856893e-10	1.5322413797322498e-16	tzLEC
Ascc3	2.616818029934645e-10	0.5273274620852619	0.779	0.449	5.4573740014287025e-6	1.3991218805939312e-15	0.7359491513473672	0.864	0.345	2.917868681978643e-11	1.7893136166657277e-49	0.5911334862957164	0.769	0.453	3.731613547556375e-45	2.616818029934645e-10	5.367940849997193e-49	T cells
Fosl1	7.436388829691101e-22	0.32791495238092966	0.213	0	1.550858890432079e-17	2.315216983552123e-16	0.4380111868381028	0.289	0.012	4.8283850191979526e-12	2.634275320399939e-10	0.3120816769786044	0.192	0.009	5.493781180694073e-6	2.634275320399939e-10	2.230916648907326e-21	cLEC
Treml2	2.6515541895693973e-10	0.5182416281656401	0.655	0.263	5.5298162623469785e-6	1.13407895617257e-10	0.6094575800246607	0.678	0.251	2.365121663097895e-6	2.4676096107240747e-28	0.4755063521697799	0.563	0.29	5.146199843165058e-24	2.6515541895693973e-10	7.402828832172203e-28	T cells
Npc2	2.700560333272015e-23	0.7031912766785344	1	0.897	5.632018575038787e-19	2.675257142183577e-10	0.8386455019917107	0.95	0.854	5.5792487700238495e-6	2.8400744496682075e-24	0.7266054028481326	1	0.942	5.922975264783046e-20	2.675257142183577e-10	8.520223349004586e-24	Ptx3_LEC
Ehd4	9.752945501800087e-24	1.0341717475169792	0.984	0.598	2.0339767844004082e-19	2.770262411119301e-10	1.0085722081793196	0.95	0.562	5.777382258389303e-6	3.713877588668313e-20	0.8727215319005655	0.955	0.64	7.745291711167766e-16	2.770262411119301e-10	2.925883650540017e-23	Ptx3_LEC
Clic1	4.0700095087497237e-19	0.7086428269882998	0.984	0.805	8.488004830497549e-15	2.8142682901521085e-10	0.7074410186166218	0.95	0.854	5.8691565191122225e-6	6.2686220173981716e-18	0.579425080528114	0.985	0.884	1.3073211217283886e-13	2.8142682901521085e-10	1.2210028526249148e-18	Ptx3_LEC
Tnc	1.8047310119217354e-19	0.6504462252260557	1	0.954	3.76376652536278e-15	2.8418843351222596e-10	0.8915585943293032	1	0.91	5.926749780897472e-6	3.7891932102578293e-16	0.6224578340370184	0.985	0.919	7.902362439992703e-12	2.8418843351222596e-10	5.414193035765194e-19	Ptx3_LEC
Ubd	1.1980625514069184e-14	1.3018999070326331	0.674	0.091	2.498559450959128e-10	2.8893305291142124e-10	1.1411007464054659	0.65	0.118	6.02569881846769e-6	1.2936538535680787e-26	1.4562025077328467	0.938	0.21	2.6979151116162284e-22	2.8893305291142124e-10	3.880961560704221e-26	tzLEC
Degs1	9.594920568107872e-14	0.560795652997877	0.944	0.884	2.0010206844788967e-9	2.96910170220983e-10	0.7501493423096475	0.923	0.822	6.1920615999586004e-6	3.465461205584041e-15	0.5410944840878249	0.885	0.886	7.227219344245518e-11	2.96910170220983e-10	1.0396383616752086e-14	fLEC
Ifi208	5.943710239223917e-11	0.9452143904976062	0.614	0.021	1.239560770390148e-6	3.1128561003044775e-10	0.9600551164409696	0.659	0.056	6.491861397184988e-6	4.625155776734134e-19	0.9570366184174339	0.623	0.047	9.645762372379037e-15	3.1128561003044775e-10	1.3875467330202332e-18	Macrophages
Igtp	2.5534258437769587e-12	0.743979416287688	0.437	0.184	5.325169597196847e-8	3.126190748365157e-10	0.7345384033741429	0.463	0.18	6.519670805715535e-6	2.681159672677935e-25	0.9673518551979435	0.49	0.092	5.591558497369834e-21	3.126190748365157e-10	8.04347901803378e-25	Marco_LEC
Irgm1	1.1203577569011719e-23	1.2792875434517965	0.952	0.322	2.336506102017394e-19	3.5764860625992107e-10	1.016831312600378	0.95	0.551	7.458761683550654e-6	7.993826053613408e-22	1.111621915787049	0.955	0.407	1.6671124234810764e-17	3.5764860625992107e-10	3.3610732707035e-23	Ptx3_LEC
Pml	6.667569494023143e-14	0.4765234693375019	0.484	0.229	1.3905216179785264e-9	3.5861524257698586e-10	0.4551690826272983	0.526	0.216	7.47892088394304e-6	4.870435971545551e-21	0.6389839743413068	0.53	0.126	1.0157294218658246e-16	3.5861524257698586e-10	1.4611307914636664e-20	cLEC
Gbp4	7.96970971314061e-18	1.4404020941748523	0.838	0.138	1.662082960675474e-13	3.5940211709927953e-10	1.5574707654611764	1	0.077	7.495331152105475e-6	3.594434969245788e-18	1.5513220495683926	0.855	0.019	7.496194128362092e-14	3.5940211709927953e-10	1.0783304907737325e-17	Valve
Rtp4	1.1728201099611989e-30	1.0062705404712102	0.926	0.328	2.4459163393240803e-26	3.6390336993004655e-10	0.8527670161703396	0.731	0.283	7.589204779891121e-6	2.8772278345210295e-35	0.9917169203176417	0.904	0.228	6.000458648893607e-31	3.6390336993004655e-10	8.631683503563037e-35	fLEC
Rnf19b	8.205005004827537e-20	0.8904674082558216	0.968	0.609	1.7111537937567827e-15	3.7385287720673656e-10	0.973077801047541	0.95	0.539	7.796701754146491e-6	7.178568249628402e-20	0.8796550962491487	0.939	0.605	1.4970904084600033e-15	3.7385287720673656e-10	2.1535704748885228e-19	Ptx3_LEC
Msn	1.4855213787896844e-24	0.622125587376373	0.963	0.89	3.098054835465887e-20	3.91794521812233e-10	0.6041299851605321	0.885	0.836	8.17087475239412e-6	4.059234561503119e-33	0.7073678156304556	1	0.826	8.465533678014755e-29	3.91794521812233e-10	1.2177703684509296e-32	fLEC
Cd69	3.113084244986933e-11	1.2092019230127489	0.659	0.062	6.492337192920249e-7	4.1237441833120663e-10	1.2497870562181501	0.683	0.056	8.600068494297315e-6	1.3873363730871346e-17	1.0147716374883042	0.697	0.141	2.893290006073219e-13	4.1237441833120663e-10	4.162009119261395e-17	Macrophages
C1ra	4.185303829829345e-10	0.41937611687658516	0.388	0.185	8.7284511371091e-6	1.5280711223483546e-12	0.4931641155750225	0.5	0.155	3.186792325657494e-8	1.2947061825678272e-17	0.6259645265097109	0.507	0.159	2.700109743745204e-13	4.185303829829345e-10	3.884118547703472e-17	cLEC
Smg7	1.767114713387655e-11	0.37061481291281556	0.473	0.168	3.6853177347699544e-7	4.2039568876359323e-10	0.3738772372931972	0.464	0.188	8.767352089164736e-6	2.618712697545076e-25	0.28074139149006794	0.369	0.192	5.461325330730256e-21	4.2039568876359323e-10	7.856138092635212e-25	B cells
Nupr1	4.273129689215943e-10	1.0115442216746326	0.674	0.212	8.911611966859848e-6	1.970981769513541e-10	1.1379228546970863	0.675	0.145	4.11048248032049e-6	7.815501454708455e-14	1.0729432401440597	0.641	0.161	1.6299228283794482e-9	4.273129689215943e-10	2.3446504364123597e-13	tzLEC
Ranbp1	4.2798568835040423e-10	0.3697724247683951	0.628	0.589	8.92564153054768e-6	2.0065338719219658e-12	0.6128633230664275	0.667	0.498	4.18462638989326e-8	1.293373055999935e-11	0.4811835673885215	0.63	0.449	2.6973295082878646e-7	4.2798568835040423e-10	6.0196016157538244e-12	cLEC
Pnp	7.648439826532382e-14	0.712920623544121	0.619	0.169	1.5950821258233283e-9	4.413902010407027e-10	0.6272559655489007	0.559	0.192	9.205192642703854e-6	2.720565009811991e-28	0.5285416827037417	0.462	0.206	5.6737383279629076e-24	4.413902010407027e-10	8.161695029435958e-28	T cells
Lmna	4.4887822033229715e-10	0.29719753251123215	0.761	0.739	9.361355285030056e-6	5.7057429867640855e-12	0.5189353292472961	0.789	0.571	1.18993269988965e-7	2.2794935018335416e-14	0.4816321100343396	0.79	0.593	4.753883698073851e-10	4.4887822033229715e-10	6.838480505500469e-14	cLEC
4930486L24Rik	5.426908245335933e-29	0.4093694409064203	0.426	0.012	1.1317817145648088e-24	4.510237602528762e-10	0.3742562945049074	0.308	0.023	9.406100520073733e-6	2.748743203004152e-11	0.3488721702121117	0.327	0.027	5.732503949865159e-7	4.510237602528762e-10	1.6280724736007675e-28	fLEC
Cxcl10	1.59179413976852e-23	2.1122898645934365	1	0.16	3.319686678487248e-19	4.525094393009416e-10	2.2093928132803944	0.909	0.026	9.437084356621138e-6	3.982762201935239e-23	2.177881819161946	1	0.075	8.306050572135941e-19	4.525094393009416e-10	4.775382419305551e-23	Valve
Psme2b	4.5762052622639336e-10	0.4209685419045216	0.222	0.039	9.543676074451434e-6	3.1691788775578087e-10	0.5793059733130148	0.305	0.061	6.60932254914681e-6	1.1634254477328932e-21	0.7613037409951303	0.363	0.034	2.4263237712469486e-17	4.5762052622639336e-10	3.4902763431986826e-21	Marco_LEC
Nts	4.579377159808016e-10	0.3455145868682632	0.247	0.048	9.550291066779616e-6	2.1987054153930968e-14	0.3183911635063108	0.223	0.029	4.5854001438023034e-10	1.955278263059075e-43	0.3218946922029457	0.214	0.037	4.077732817609701e-39	4.579377159808016e-10	5.865834789177188e-43	B cells
Tspo	2.1181035403348995e-12	1.0875423832802116	0.783	0.253	4.417304933368433e-8	4.780391109605743e-10	0.9847929344895753	0.775	0.329	9.969505659082777e-6	1.169479436793267e-12	0.8227213660061784	0.781	0.419	2.438949365432358e-8	4.780391109605743e-10	3.5084383103756986e-12	tzLEC
Fcgr1	1.795430045357083e-11	1.0797498556602325	0.67	0.062	3.7443693595921966e-7	4.834463048218068e-10	1.1250236804722267	0.732	0.148	1.0082272687058781e-5	1.6955300814840595e-21	1.121885396899633	0.671	0.035	3.5360279849350064e-17	4.834463048218068e-10	5.0865902444521766e-21	Macrophages
Aftph	4.0642453831722426e-22	1.134042971879175	0.921	0.241	8.475983746605712e-18	4.910342792066304e-10	1.0007075993942216	0.85	0.303	1.0240519892854279e-5	4.820750532007095e-18	0.9544401286541326	0.864	0.395	1.0053675234500797e-13	4.910342792066304e-10	1.219273614951667e-21	Ptx3_LEC
Ctla2a	7.234717807555087e-16	1.2741581120306418	0.891	0.242	1.5088003987656133e-11	5.097130528837851e-10	1.111817506703787	0.775	0.263	1.0630065717891339e-5	4.688635506259451e-14	0.899637813523285	0.828	0.435	9.778149348304087e-10	5.097130528837851e-10	2.170415342266515e-15	tzLEC
Ube2l6	5.23286226487057e-10	0.4188525353182603	0.372	0.051	1.0913134253387574e-5	6.811464200904484e-15	0.637264898039425	0.475	0.069	1.42053085909863e-10	2.5410544211104785e-57	0.5712576940613358	0.385	0.032	5.299368995225903e-53	5.23286226487057e-10	7.623163263331505e-57	T cells
Slfn2	1.265948165140299e-11	1.13555965721369	0.807	0.292	2.6401348984000935e-7	5.32431172100005e-10	0.9830114388777444	0.854	0.407	1.1103852094145604e-5	4.143777893013614e-24	1.0289266855856032	0.87	0.353	8.641848795879893e-20	5.32431172100005e-10	1.2431333679040846e-23	Macrophages
AA467197	5.399158470942585e-10	1.242541389511784	0.775	0.037	1.125994499115076e-5	6.158866620077153e-48	1.3596103220019389	0.78	0.004	1.2844316336170902e-43	3.711342114070882e-14	1.1738912897690965	0.636	0.017	7.740003978894824e-10	5.399158470942585e-10	1.8476599860231337e-47	Erythrocytes
