gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	cell_type_2
Ly6a	0.001204357335972793	0.8048302868971574	0.707	0.273	1	4.119508740179804e-9	1.237398133210683	0.874	0.304	8.672801750700541e-5	0.001204357335972793	8.239017463389255e-9	Macrophages
Col4a2	0.0012178459050800681	1.1867990419388577	0.814	0.143	1	0.001108494828645589	1.2786625873241195	0.629	0	1	0.0012178459050800681	0.0022157608965060445	Erythrocytes
Gbp5	1.10053736439212e-4	1.4046664237685274	0.898	0	1	0.0012283438869975887	1.0935327352469788	0.667	0.111	1	0.0012283438869975887	2.2009536105351994e-4	Erythrocytes
Ifit1	6.073828629682988e-4	1.1149940749098297	0.864	0.286	1	0.0012283595432046343	1.1480666247477012	0.667	0.111	1	0.0012283595432046343	0.0012143968119943701	Erythrocytes
Hsp90ab1	9.602643194464207e-4	1.1768313251347517	0.915	0.857	1	0.0012379621426471237	0.7914146886753302	0.886	0.556	1	0.0012379621426471237	0.0019196065313296404	Erythrocytes
Mxd1	0.0012393560248731396	0.7794201545426858	0.683	0.409	1	2.4819621248027604e-5	0.8741995421869093	0.684	0.391	0.5225274861347251	0.0012393560248731396	4.963862648245629e-5	Macrophages
Sp110	8.895042440436397e-4	1.0157821770736588	0.763	0	1	0.0012446336502117442	0.8353906110256782	0.621	0	1	0.0012446336502117442	0.001778217270287108	Erythrocytes
1600014C10Rik	4.5105822752637594e-4	0.6556156115026155	0.585	0.182	1	0.0012458904683212565	0.5490465254573258	0.537	0.217	1	0.0012458904683212565	9.019130015281325e-4	Macrophages
Ppa1	8.559768167715667e-4	0.6330473380360649	0.585	0.182	1	0.001258526488724324	0.5677268187296292	0.468	0.174	1	0.001258526488724324	0.0017112209372322838	Macrophages
Ifitm1	7.519297672837159e-11	0.5352187745303404	0.248	0.066	1.583037739062407e-6	0.0012657997925774466	0.3757818592708735	0.238	0.144	1	0.0012657997925774466	1.503859534510891e-10	LEC
Oasl2	0.0012840577746821848	0.9082649259876665	0.814	0.286	1	0.001108494828645589	0.930546962428141	0.629	0	1	0.0012840577746821848	0.0022157608965060445	Erythrocytes
Peli1	0.0013331032014397043	0.5935392255752192	0.707	0.409	1	3.17282720183985e-4	0.6036299864390962	0.684	0.478	1	0.0013331032014397043	6.34464772043443e-4	Macrophages
Dtx3l	0.0013355880575405452	0.36040033651046477	0.362	0.336	1	1.8657943599284965e-08	0.5873629819936976	0.443	0.32	3.928056865957464e-4	0.0013355880575405452	3.731588685045107e-8	LEC
Gbp6	0.0013497783218619447	0.6658942005915991	0.463	0.091	1	5.243379206764577e-5	0.7767248035638232	0.489	0.043	1	0.0013497783218619447	1.0486483483274104e-4	Macrophages
Emp1	5.469898128130495e-4	1.6748003600996642	0.797	0	1	0.0013857805698964832	1.2443427324323864	0.667	0.111	1	0.0013857805698964832	0.0010936804277707779	Erythrocytes
B2m	1.072609714646644e-4	1.2761226118376194	0.983	0.714	1	0.001390384077330485	0.7056627051778153	0.977	0.667	1	0.001390384077330485	2.1451043801332936e-4	Erythrocytes
Eif2ak2	8.870782217873957e-4	0.9281168630719747	0.797	0.143	1	0.0013955827139928829	0.7567803309254065	0.614	0	1	0.0013955827139928829	0.0017733695358032222	Erythrocytes
Flt1	0.001402934040169838	0.3147317267709061	0.22	0.039	1	5.396148062478593e-5	0.2991509194977773	0.236	0.094	1	0.001402934040169838	1.0792004940818064e-4	T cells
Tap2	7.912129969755584e-4	0.9966025730350717	0.831	0.143	1	0.001403620457517531	0.879268437653473	0.659	0.111	1	0.001403620457517531	0.0015817999759445331	Erythrocytes
Phlda1	0.001413011922547562	0.268885250156892	0.286	0.15	1	3.358736084298635e-4	0.27495306471433095	0.299	0.215	1	0.001413011922547562	6.716344057788874e-4	B cells
Slco3a1	0.0014136125055262177	1.0085728454887888	0.729	0	1	0.001108494828645589	0.9586056936681562	0.629	0	1	0.0014136125055262177	0.0022157608965060445	Erythrocytes
Klf6	0.001006324225448855	1.145594325989305	0.847	0.143	1	0.0014279422362171823	1.0583960501862364	0.667	0.111	1	0.0014279422362171823	0.002011635762450985	Erythrocytes
Ccl4	9.873148337043496e-5	1.0390437779490354	0.78	0.273	1	0.0014311131195647996	0.6850597392018323	0.684	0.304	1	0.0014311131195647996	1.974532188350613e-4	Macrophages
Zup1	0.0014831840764859558	0.38759677995402647	0.362	0.328	1	1.758914010933594e-4	0.47660959694393423	0.387	0.333	1	0.0014831840764859558	3.5175186440174037e-4	LEC
Il6	0.0014952736789826367	0.7471578192933643	0.366	0	1	4.999109052043505e-4	0.6910709882790044	0.476	0.087	1	0.0014952736789826367	9.99571899495559e-4	Macrophages
Actn1	0.0015091799966598966	0.2598549169244271	0.259	0.135	1	4.676233699051097e-6	0.2796737382345712	0.262	0.147	0.09844874806612275	0.0015091799966598966	9.352445530940594e-6	B cells
Mybbp1a	0.0015253057240199274	0.27587139233421815	0.482	0.394	1	2.0615576530745494e-6	0.27745221209450444	0.489	0.43	0.04340197327017849	0.0015253057240199274	4.123111056129144e-6	B cells
Gbp3	0.0015349817384347018	1.1470233680372128	0.763	0.143	1	6.082178945098116e-4	1.0388519087132244	0.667	0	1	0.0015349817384347018	0.0012160658600124214	Erythrocytes
Chmp4b	5.856558384451026e-5	0.535642726043424	0.854	0.682	1	0.0015489651695157823	0.3053138808898317	0.835	0.783	1	0.0015489651695157823	1.1712773776140952e-4	Macrophages
Rdh10	3.4564846520557957e-4	0.37148316633225476	0.305	0.078	1	0.001556831676383371	0.2581563797505715	0.214	0.118	1	0.001556831676383371	6.911774575496604e-4	T cells
Irf2	0.0012178459050800681	0.7234280649207835	0.814	0.143	1	0.0015627244336362859	0.7075682441600385	0.606	0	1	0.0015627244336362859	0.0024342086615116165	Erythrocytes
Sppl2a	0.0015693441095546339	0.8944872760114141	0.78	0.143	1	6.877546452071498e-4	0.8934416992340595	0.659	0	1	0.0015693441095546339	0.0013750362839622958	Erythrocytes
Cd274	8.870782217873957e-4	1.2948314194050359	0.797	0.143	1	0.001585574336161872	0.9854371235526299	0.705	0.111	1	0.001585574336161872	0.0017733695358032222	Erythrocytes
Resf1	0.0015870748376452803	0.32011167219925607	0.864	0.701	1	6.887083822197044e-10	0.3982377112883212	0.67	0.576	1.4499377570871437e-5	0.0015870748376452803	1.377416763965086e-9	T cells
Rap2c	0.0012612985113781621	0.6311179563908536	0.61	0.273	1	0.0016060037589570428	0.5707167770106228	0.554	0.348	1	0.0016060037589570428	0.00252100614882152	Macrophages
Selenow	6.619744779725912e-5	0.6441554362119388	0.878	0.636	1	0.0016106847001915255	0.3175875552569458	0.835	0.739	1	0.0016106847001915255	1.3239051349242336e-4	Macrophages
Cnn3	0.001617251244550439	0.4047312292758668	0.356	0.156	1	2.2450316762859388e-5	0.3246562811599771	0.341	0.2	0.4726465188084787	0.001617251244550439	4.4900129508996043e-5	T cells
Ifitm3	5.3444643234371093e-5	1.5727706008901876	1	0.714	1	0.001631888348549621	0.762690310782179	0.992	0.778	1	0.001631888348549621	1.0688643013885176e-4	Erythrocytes
Clic1	0.0016377187619682522	1.0497253834653513	0.847	0.286	1	0.0013670411049276508	0.9974632689472415	0.697	0.222	1	0.0016377187619682522	0.0027322134084727394	Erythrocytes
Serpina3f	3.5491463205045316e-4	0.6584469859960322	0.439	0	1	0.0016447297651903184	0.6064218565812041	0.459	0.174	1	0.0016447297651903184	7.097032997048631e-4	Macrophages
Zeb2	0.0016723092231223865	0.27334880843468523	0.571	0.435	1	4.1911072694691524e-8	0.33361596808741667	0.476	0.343	8.823538134413407e-4	0.0016723092231223865	8.38221436328449e-8	B cells
Psmb10	6.995727823002852e-4	1.1776252505040579	0.78	0	1	0.0016785441859712548	0.8742337753214698	0.659	0.111	1	0.0016785441859712548	0.0013986561625228355	Erythrocytes
S100a10	0.0011668671364035298	1.0141734035008385	0.847	0.143	1	0.0016837142701477952	0.9151594444315213	0.689	0.222	1	0.0016837142701477952	0.002332372693893041	Erythrocytes
Ifih1	5.469898128130495e-4	1.0124669410531673	0.797	0	1	0.0017475461043959045	0.7545971581311464	0.598	0	1	0.0017475461043959045	0.0010936804277707779	Erythrocytes
Serpina3f	8.895042440436397e-4	1.068919932844148	0.763	0	1	0.0017475461043959045	0.9457388850615593	0.598	0	1	0.0017475461043959045	0.001778217270287108	Erythrocytes
Batf2	0.0014136125055262177	0.9896735478143807	0.729	0	1	0.0017475461043959045	0.877075247879353	0.598	0	1	0.0017475461043959045	0.0028252267107366554	Erythrocytes
Adamts9	0.0016006906689396013	0.9905028937763597	0.797	0.143	1	0.0017475461043959045	0.9299629637618158	0.598	0	1	0.0017475461043959045	0.003198819127261574	Erythrocytes
Ankrd17	0.0017672049358772005	0.7936030193119267	0.712	0	1	0.0017475461043959045	0.7557478430750577	0.598	0	1	0.0017672049358772005	0.00349203829140482	Erythrocytes
Actg1	3.075112467624639e-4	1.4840306862580754	0.932	0.143	1	0.0017989827066957691	1.0356906806999997	0.826	0.333	1	0.0017989827066957691	6.149279303580419e-4	Erythrocytes
Usp18	5.469898128130495e-4	1.2907468349307978	0.797	0	1	0.001823769616225986	0.8939554614940716	0.644	0.111	1	0.001823769616225986	0.0010936804277707779	Erythrocytes
Nmi	0.0011103038965605066	0.937881372552691	0.797	0.143	1	0.001823769616225986	0.8046054879785671	0.644	0.111	1	0.001823769616225986	0.0022193750183782954	Erythrocytes
Zup1	0.0018287330970379024	0.7098939037548454	0.659	0.409	1	4.3634514588409476e-6	0.782803641279906	0.762	0.435	0.09186374356297847	0.0018287330970379024	8.726883877973265e-6	Macrophages
Pomp	0.0012178459050800681	0.9974906470742363	0.814	0.143	1	0.0018390675941903267	0.8438922032388323	0.674	0.111	1	0.0018390675941903267	0.0024342086615116165	Erythrocytes
Vcan	3.187665475834404e-4	0.7798805619301875	0.512	0.045	1	0.0018766767887839686	0.6535038245984668	0.429	0.13	1	0.0018766767887839686	6.374314830550222e-4	Macrophages
Upp1	1.925086944763322e-4	1.565063590115747	0.864	0	1	0.0018818419731938115	0.9511170496772927	0.72	0.111	1	0.0018818419731938115	3.8498032935521535e-4	Erythrocytes
Nus1	0.001946248438479046	0.854401079720453	0.78	0.143	1	0.0017475461043959045	0.8674439182738535	0.598	0	1	0.001946248438479046	0.00349203829140482	Erythrocytes
Etnk1	0.0010306917945550993	0.8882913074521561	0.797	0.143	1	0.0019516456879575864	0.818407598695494	0.591	0	1	0.0019516456879575864	0.002060321263534836	Erythrocytes
Sat1	1.0099187891020214e-4	0.5325250861660331	0.927	0.818	1	0.0019797030703506647	0.3157391916536838	0.866	0.826	1	0.0019797030703506647	2.0197355846079848e-4	Macrophages
Hnrnpa3	0.001983677535851603	0.9379774308205586	0.797	0.143	1	6.973875856361569e-4	1.0176774225735754	0.705	0.111	1	0.001983677535851603	0.0013942888218277144	Erythrocytes
Rab5c	0.002045757924728825	0.9052279467430756	0.763	0.143	1	0.0010732026712085838	0.9484029653455655	0.674	0.111	1	0.002045757924728825	0.0021452535784436786	Erythrocytes
Rtp4	0.0011709921966034775	1.0216607233639368	0.78	0.143	1	0.00207387014148701	0.8846342388044918	0.636	0.111	1	0.00207387014148701	0.0023406131704824494	Erythrocytes
Mbd2	0.001686779480604475	1.0195092102633225	0.78	0.143	1	0.00207387014148701	0.8864693527328815	0.636	0.111	1	0.00207387014148701	0.0033707137361927634	Erythrocytes
Cd47	0.0013187087563944632	0.979283259157743	0.847	0.286	1	0.0020780044282159354	0.8775236955645195	0.765	0.444	1	0.0020780044282159354	0.0026356785200047344	Erythrocytes
Csrnp1	0.002089288220624771	0.8418962821141879	0.78	0.143	1	0.0015627244336362859	0.8317851843747804	0.606	0	1	0.002089288220624771	0.0031230067596170886	Erythrocytes
Parp9	0.0016508831671096392	0.5556399980022446	0.707	0.318	1	0.00209823520600373	0.5019955791449968	0.576	0.348	1	0.00209823520600373	0.003299040918987833	Macrophages
Serbp1	0.0021197257983515297	1.0339756582266402	0.864	0.286	1	0.0017067475916489093	0.9854188159052367	0.667	0.111	1	0.0021197257983515297	0.00341058219595622	Erythrocytes
Nfkbiz	0.0021213113131838403	0.7423651214865383	0.814	0.286	1	0.0019516456879575864	0.8852334376489638	0.591	0	1	0.0021213113131838403	0.003899482455023851	Erythrocytes
Wdr89	0.0021455010588032775	0.7622405224621043	0.746	0.143	1	8.756091221958924e-4	0.8588186888397724	0.644	0	1	0.0021455010588032775	0.0017504515530569124	Erythrocytes
Ifi206	8.895042440436397e-4	1.189547216480129	0.763	0	1	0.002176737760800798	0.8826069401605168	0.583	0	1	0.002176737760800798	0.001778217270287108	Erythrocytes
Pttg1ip	8.895042440436397e-4	0.8138857959631635	0.763	0	1	0.002176737760800798	0.6580675154306161	0.583	0	1	0.002176737760800798	0.001778217270287108	Erythrocytes
Znfx1	0.0011245168425399546	0.9409659800410762	0.746	0	1	0.002176737760800798	0.7178583733207149	0.583	0	1	0.002176737760800798	0.0022477691469507534	Erythrocytes
Herc6	0.0015349817384347018	0.875643105338481	0.763	0.143	1	0.002176737760800798	0.8220413721504749	0.583	0	1	0.002176737760800798	0.0030676073079320748	Erythrocytes
Sp100	0.0019145022937725415	0.9587548961775839	0.78	0.286	1	0.002190190141936343	0.8508533271244354	0.674	0.222	1	0.002190190141936343	0.0038253392685122212	Erythrocytes
Thbs1	0.002197267597775486	1.0351952191515719	0.695	0	1	0.001108494828645589	1.0598477642656592	0.629	0	1	0.002197267597775486	0.0022157608965060445	Erythrocytes
Il6st	0.002197267597775486	0.689269374507065	0.695	0	1	0.0017475461043959045	0.6223222823345734	0.598	0	1	0.002197267597775486	0.00349203829140482	Erythrocytes
Il18bp	0.002197267597775486	0.7631303370237312	0.695	0	1	0.0019516456879575864	0.6765607267664699	0.591	0	1	0.002197267597775486	0.003899482455023851	Erythrocytes
Chmp4b	0.0022257396566404577	0.9021447749437301	0.814	0.429	1	8.150895168799554e-4	0.9883883613220871	0.689	0.111	1	0.0022257396566404577	0.0016295146628393837	Erythrocytes
Il10ra	0.002266158262236101	0.5800952175855616	0.634	0.318	1	0.0021585118898503493	0.5766854320479828	0.519	0.261	1	0.002266158262236101	0.004312364606122075	Macrophages
Fkbp1a	6.771159654178524e-4	1.1543453193747921	0.915	0.429	1	0.002286127892035891	0.9762514913036507	0.727	0.222	1	0.002286127892035891	0.0013537734448050814	Erythrocytes
Snx10	0.0022948185517512585	0.5864420273861729	0.634	0.409	1	2.033259504028388e-4	0.6145793530447667	0.593	0.261	1	0.0022948185517512585	4.066105593635705e-4	Macrophages
Lgals9	0.00230301111822751	0.6560479164385944	0.805	0.5	1	2.1236230997590364e-5	0.6043892967666719	0.831	0.652	0.4470863711922699	0.00230301111822751	4.2472011017673755e-5	Macrophages
Lamp2	0.00230301111822751	0.5761836829529633	0.78	0.545	1	6.587355993912758e-4	0.4734333819708799	0.801	0.652	1	0.00230301111822751	0.0013170372661926466	Macrophages
Ranbp2	9.243387383996068e-5	0.7100698231016779	0.829	0.545	1	0.002319351154999525	0.4153140873618455	0.766	0.652	1	0.002319351154999525	1.848592036588883e-4	Macrophages
Carhsp1	0.0023435720099224087	0.42059265527587597	0.406	0.434	1	3.3722492094894965e-4	0.44962803797816475	0.418	0.412	1	0.0023435720099224087	6.743361212505903e-4	LEC
Ptges3	0.001847548677069672	0.7965804181505605	0.797	0.143	1	0.002354531567091913	0.7498603195963667	0.629	0.111	1	0.002354531567091913	0.003691683918025202	Erythrocytes
Cnn3	0.0022839360524571036	0.7826940501818497	0.797	0.143	1	0.0023871356212590974	0.7547844493720979	0.667	0.222	1	0.0023871356212590974	0.004562655741022493	Erythrocytes
Ehd4	1.7629142067881632e-4	0.3918704297789151	0.407	0.13	1	0.0023915821733878516	0.253566228232725	0.255	0.165	1	0.0023915821733878516	3.525517626926278e-4	T cells
Nid1	0.0023937074926656202	0.26464664796419435	0.254	0.065	1	5.6989203445546406e-5	0.26332684641497073	0.272	0.135	1	0.0023937074926656202	1.1397515912178337e-4	T cells
Mvp	0.0024017279978012828	0.25351688647577064	0.356	0.143	1	3.516780531206524e-7	0.31048251630810936	0.305	0.124	0.007403878052349095	0.0024017279978012828	7.033559825638519e-7	T cells
Dtx3l	0.0012607118205898945	0.8839337314813678	0.78	0.143	1	0.0024236992933062995	0.8233275018808891	0.629	0.111	1	0.0024236992933062995	0.0025198342468852144	Erythrocytes
Ppa1	6.995727823002852e-4	1.0517339649122224	0.78	0	1	0.0024246596235881187	0.702142068549122	0.576	0	1	0.0024246596235881187	0.0013986561625228355	Erythrocytes
Gls	0.0012607118205898945	0.7881043872436015	0.78	0.143	1	0.0024246596235881187	0.7236181923433096	0.576	0	1	0.0024246596235881187	0.0025198342468852144	Erythrocytes
Sp140	0.0017672049358772005	0.784526554054335	0.712	0	1	0.0024246596235881187	0.641882013760522	0.576	0	1	0.0024246596235881187	0.0035312868584690123	Erythrocytes
Hspa9	0.001946248438479046	0.8264499853364795	0.78	0.143	1	0.0024246596235881187	0.6651777221848877	0.576	0	1	0.0024246596235881187	0.00388870899397381	Erythrocytes
Usp25	0.0021970656143318417	0.7756637957531559	0.797	0.429	1	0.0024246596235881187	0.7284157303870143	0.576	0	1	0.0024246596235881187	0.004389304131350003	Erythrocytes
Ms4a6c	0.002437948773985439	0.4522763495119013	0.854	0.727	1	4.030609242613639e-4	0.46344045659859234	0.81	0.696	1	0.002437948773985439	8.059593904140614e-4	Macrophages
Parp9	6.912812571723649e-4	0.35973533470446917	0.359	0.325	1	0.0024573693613384956	0.3655248845586171	0.356	0.32	1	0.0024573693613384956	0.0013820846445682115	LEC
Timp3	3.5072929699419663e-4	1.43449716328912	0.881	0.143	1	0.002461104547074995	1.0957689695968367	0.758	0.333	1	0.002461104547074995	7.013355829486233e-4	Erythrocytes
Psma2	0.002489425009420898	0.7870079041761346	0.797	0.286	1	0.002277005392561521	0.7811370773009696	0.652	0.111	1	0.002489425009420898	0.004548826031565289	Erythrocytes
Iigp1	0.0025077512154708377	0.7796605837510229	0.634	0.318	1	4.922579908708658e-7	1.0024072814462426	0.784	0.304	0.010363507481804339	0.0025077512154708377	9.845157394238022e-7	Macrophages
Ddx3x	0.002526512060098377	0.6714567212780135	0.763	0.143	1	0.001888478909339493	0.7194299711833014	0.659	0.111	1	0.002526512060098377	0.003773391466087966	Erythrocytes
Gnb4	0.002526512060098377	0.7558435197767299	0.763	0.143	1	0.0024246596235881187	0.6893782016538356	0.576	0	1	0.002526512060098377	0.004843440272885978	Erythrocytes
Plpp3	0.0025274690778	0.36185772280120154	0.288	0.091	1	2.2211779473321252e-7	0.4090418036428798	0.338	0.147	0.004676245932518323	0.0025274690778	4.4423554013010996e-7	T cells
Vcam1	6.149970673456801e-4	0.314529499414561	0.547	0.591	1	0.0025556245456466696	0.314866610190066	0.54	0.569	1	0.0025556245456466696	0.0012296159132985165	LEC
Psma3	0.0026143827020697593	0.8307016378507011	0.814	0.286	1	0.00149027361291526	0.9298318071259627	0.659	0.111	1	0.0026143827020697593	0.00297832631038917	Erythrocytes
Anxa2	0.001908189463301116	1.1183628020527483	0.831	0.143	1	0.0026338973037755686	0.8605583194595563	0.727	0.222	1	0.0026338973037755686	0.00381273773957438	Erythrocytes
Rap1b	0.0026253121282983284	0.9109223728285616	0.797	0.143	1	0.0026425107539684886	0.8454385939870386	0.629	0.111	1	0.0026425107539684886	0.005243731992825668	Erythrocytes
Psme2	0.001367545382871562	1.0145913663439257	0.831	0.429	1	0.0026438267184337805	0.8580256807241877	0.72	0.222	1	0.0026438267184337805	0.0027332205853689098	Erythrocytes
Tmem30a	0.002648726065785032	0.6944090003583	0.746	0.143	1	0.0015627244336362859	0.7774824051177458	0.606	0	1	0.002648726065785032	0.0031230067596170886	Erythrocytes
Hif1a	0.0011709921966034775	0.9990771778194483	0.78	0.143	1	0.002668988648088471	0.9267383739271361	0.621	0.111	1	0.002668988648088471	0.0023406131704824494	Erythrocytes
Ehd4	4.251559538545194e-4	1.186766677416084	0.814	0	1	0.0026973775692823755	0.8506078326698537	0.568	0	1	0.0026973775692823755	8.501311501239409e-4	Erythrocytes
Tgoln1	5.469898128130495e-4	0.8106872860344436	0.797	0	1	0.0026973775692823755	0.6834074128542805	0.568	0	1	0.0026973775692823755	0.0010936804277707779	Erythrocytes
Casp4	5.469898128130495e-4	0.9706522946467033	0.797	0	1	0.0026973775692823755	0.6956013982530906	0.568	0	1	0.0026973775692823755	0.0010936804277707779	Erythrocytes
Trim30d	0.0014136125055262177	0.7511661272747854	0.729	0	1	0.0026973775692823755	0.6386518257238022	0.568	0	1	0.0026973775692823755	0.0028252267107366554	Erythrocytes
Resf1	9.87447781820234e-5	0.8681454774373993	0.756	0.364	1	0.0026979380863623357	0.46031212129406973	0.758	0.652	1	0.0026979380863623357	1.9747980583282877e-4	Macrophages
Ch25h	0.0027174861471524515	1.020989532231516	0.678	0	1	0.0026973775692823755	0.9232624416679936	0.568	0	1	0.0027174861471524515	0.005387479292813484	Erythrocytes
Myd88	0.0027304432964141883	0.5108045125643681	0.659	0.409	1	2.644110924115395e-4	0.5968588346242485	0.636	0.391	1	0.0027304432964141883	5.287522715972888e-4	Macrophages
C1s1	0.0027526185424007216	0.3272346636961475	0.205	0.135	1	1.4882082250158011e-5	0.4043619804690049	0.335	0.183	0.31331247761257663	0.0027526185424007216	2.9763943023943943e-5	LEC
Fndc3a	2.3274795651008685e-5	0.5229796621543099	0.525	0.286	0.4900042728406859	0.0027685195917199566	0.26388338039937387	0.338	0.271	1	0.0027685195917199566	4.6549049585904784e-5	T cells
