gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	lec_type
Resf1	9.87447781820234e-5	0.8681454774373993	0.756	0.364	1	0.0026979380863623357	0.46031212129406973	0.758	0.652	1	0.0026979380863623357	1.9747980583282877e-4	Macrophages
Fubp1	0.00271022285794019	0.3167821589842902	0.693	0.629	1	2.3544914586228253e-4	0.5217897865630702	0.639	0.438	1	0.00271022285794019	4.7084285542427803e-4	cLEC
Ch25h	0.0027174861471524515	1.020989532231516	0.678	0	1	0.0026973775692823755	0.9232624416679936	0.568	0	1	0.0027174861471524515	0.005387479292813484	Erythrocytes
Npc2	0.002718240913147094	0.664936143097325	0.825	0.429	1	0.0017063427327819413	0.741119607041998	0.781	0.583	1	0.002718240913147094	0.003409773860042165	tzLEC
Myd88	0.0027304432964141883	0.5108045125643681	0.659	0.409	1	2.644110924115395e-4	0.5968588346242485	0.636	0.391	1	0.0027304432964141883	5.287522715972888e-4	Macrophages
Ms4a4d	1.2126536997240867e-5	0.3775984508039434	0.237	0	0.255299983402912	0.002739232226191683	0.40825938324347266	0.292	0.031	1	0.002739232226191683	2.4252926941582174e-5	cLEC
Nop56	4.238617260687759e-4	0.44416670384146706	0.579	0.457	1	0.002762364173664601	0.458588861406257	0.562	0.344	1	0.002762364173664601	8.475437933747261e-4	cLEC
Fndc3a	2.3274795651008685e-5	0.5229796621543099	0.525	0.286	0.4900042728406859	0.0027685195917199566	0.26388338039937387	0.338	0.271	1	0.0027685195917199566	4.6549049585904784e-5	T cells
Gbp3	0.002792999898983346	0.6612134621278296	0.541	0.435	1	7.971573744702846e-4	0.581215631406979	0.692	0.615	1	0.002792999898983346	0.001593679289060897	Collecting
Vegfc	0.0027994972655298353	0.25559369907836543	0.231	0.02	1	0.0015279416682082842	0.46307330131578944	0.356	0.04	1	0.0027994972655298353	0.0030535487306751208	fLEC
Batf2	0.002803237211676781	0.5373357557700478	0.39	0.045	1	0.001142310469590371	0.5938312844136152	0.377	0.043	1	0.002803237211676781	0.0022833160659718054	Macrophages
Pnp	6.496153912457506e-4	0.6378930078542309	0.909	0.846	1	0.0028481484662419778	0.4194446317460414	0.829	0.9	1	0.0028481484662419778	0.001298808782334958	Valve
Aida	7.519268613393005e-4	0.5388527890607089	0.595	0.464	1	0.0028500399313536357	0.534627995088454	0.654	0.5	1	0.0028500399313536357	0.0015032883286737971	Collecting
Nudt4	0.0028579705772527474	1.017998259094913	0.797	0.286	1	0.0017475461043959045	1.0080432328378444	0.598	0	1	0.0028579705772527474	0.00349203829140482	Erythrocytes
Rfc3	0.0028670310164073307	0.27006057857266047	0.393	0.259	1	6.464515747038006e-6	0.2952017506091643	0.315	0.207	0.13609745002239113	0.0028670310164073307	1.2928989704112176e-5	B cells
Srrm2	0.002489425009420898	0.8693544214090887	0.814	0.143	1	0.002879241116696251	0.8158334359845414	0.629	0.111	1	0.002879241116696251	0.004972652781964266	Erythrocytes
Aida	4.193729280486308e-4	0.5909702806799312	0.561	0.136	1	0.0028884527740132095	0.48697249270008325	0.541	0.304	1	0.0028884527740132095	8.385699824444816e-4	Macrophages
Klf6	0.002890410449844458	0.4725079539771888	0.854	0.636	1	5.3834736947572167e-5	0.32653074718015795	0.896	0.826	1	0.002890410449844458	1.0766657571624216e-4	Macrophages
Tor1aip1	3.842353990124102e-4	0.5330031888043189	1	0.731	1	0.002897438237575224	0.5377979190954036	0.829	0.8	1	0.002897438237575224	7.683231611829661e-4	Valve
Il6	2.3453711692403558e-4	0.3648521351104605	0.308	0.02	1	0.002910657196164196	0.37415636659142293	0.356	0.04	1	0.002910657196164196	4.6901922618885653e-4	fLEC
Psma5	0.0029112836162905275	0.7662481930170826	0.78	0.286	1	0.002668988648088471	0.7638673493334878	0.621	0.111	1	0.0029112836162905275	0.005330853795773315	Erythrocytes
Txndc17	0.001488997223157745	0.8221720864044719	0.797	0.143	1	0.0029115678438307985	0.7190338167891059	0.659	0.222	1	0.0029115678438307985	0.002975777333584919	Erythrocytes
Vcan	6.024188651871819e-5	0.9241519452496714	0.545	0	1	0.002917186358991841	0.8081157729682608	0.539	0	1	0.002917186358991841	1.2048014395254517e-4	Valve
Pml	4.7230971947023433e-4	0.40168462431276103	0.526	0.343	1	0.0029175639485644095	0.477149389618152	0.53	0.375	1	0.0029175639485644095	9.443963624693629e-4	cLEC
Pnp	0.0029342761679573702	0.9488210900902803	0.831	0.286	1	3.2179516413085994e-4	1.089586622193089	0.705	0	1	0.0029342761679573702	6.434867761340623e-4	Erythrocytes
H2-K1	1.0140255866569215e-4	1.5802010887934628	0.949	0.286	1	0.0029471722363219773	0.6891154965261919	0.97	0.667	1	0.0029471722363219773	2.0279483485248018e-4	Erythrocytes
Lmna	0.002960087840686403	1.0212621935437804	0.763	0.286	1	7.765720959576865e-4	1.0708169613983471	0.652	0	1	0.002960087840686403	0.0015525411276951524	Erythrocytes
Uba1	0.002960087840686403	0.6393036634134919	0.78	0.143	1	0.0026973775692823755	0.5993348133304859	0.568	0	1	0.002960087840686403	0.005387479292813484	Erythrocytes
Ifi44	0.0029857531367821068	0.5489395624299239	0.634	0.571	1	0.0017243178776960909	0.9076179133543638	0.662	0.588	1	0.0029857531367821068	0.0034456624832488398	Marco_LEC
Dync1h1	6.236388297046604e-4	0.8519413203128777	0.847	0.286	1	0.0029923884017784186	0.7007462374877914	0.621	0.111	1	0.0029923884017784186	0.0012468887340194058	Erythrocytes
Cavin3	8.870782217873957e-4	1.10311201708745	0.797	0.143	1	0.0029969933080280786	0.8514536538513016	0.561	0	1	0.0029969933080280786	0.0017733695358032222	Erythrocytes
Aftph	0.002197267597775486	0.7412673541680644	0.695	0	1	0.0029969933080280786	0.6556222295921272	0.561	0	1	0.0029969933080280786	0.00438970721065474	Erythrocytes
Parp12	0.002969412503358114	0.6764586120340969	0.729	0.143	1	0.0029969933080280786	0.550589695767906	0.561	0	1	0.0029969933080280786	0.005930007596101128	Erythrocytes
Trim30d	0.002997176935672795	0.5233968610104132	0.654	0.653	1	9.592905477943315e-4	0.4571451998759684	0.702	0.68	1	0.002997176935672795	0.0019176608572335752	fLEC
Etnk1	0.0030016821405337703	0.5337238676160829	0.692	0.857	1	1.8802510657944128e-9	0.8207810418203756	0.933	0.68	3.958492568816977e-5	0.0030016821405337703	3.7605021280534754e-9	fLEC
Itprip	6.997444665013278e-6	0.7461766346611083	0.654	0.224	0.14731720253252453	0.0030316134279864716	0.4498068246837386	0.558	0.4	1	0.0030316134279864716	1.399484036579472e-5	fLEC
Jak2	0.0030418505781966156	0.826000938684446	0.746	0.143	1	0.0017475461043959045	0.8544380364996379	0.598	0	1	0.0030418505781966156	0.00349203829140482	Erythrocytes
Mast4	0.0030418505781966156	0.9490421685525804	0.746	0.143	1	0.0019516456879575864	0.9122824244558907	0.591	0	1	0.0030418505781966156	0.003899482455023851	Erythrocytes
Tnfsf10	0.0030418505781966156	0.8676719857235746	0.746	0.143	1	0.002176737760800798	0.8623467451397179	0.583	0	1	0.0030418505781966156	0.004348737334322301	Erythrocytes
Ifi207	0.0030778433969224335	0.6151525616962891	0.39	0.107	1	0.00260425002867538	0.781200031355357	0.376	0	1	0.0030778433969224335	0.0052017179391389045	Marco_LEC
Gm20559	1.0926465218721009e-5	0.8668388690568468	0.756	0.364	0.2300348722497334	0.0031404145005518116	0.46985576632077986	0.68	0.478	1	0.0031404145005518116	2.185281104979984e-5	Macrophages
Oas2	1.6777397027893264e-5	0.35040318115587504	0.254	0.014	0.3532145396282369	0.003160540680202074	0.3736302392287355	0.224	0	1	0.003160540680202074	3.3554512574735495e-5	cLEC
Apol9b	4.995461634678398e-4	0.2544191457634133	0.184	0.014	1	0.003160540680202074	0.3238035233439196	0.224	0	1	0.003160540680202074	9.988427805662442e-4	cLEC
Trafd1	0.003169771092944447	0.8079677158706843	0.763	0.286	1	0.0030207591905667005	0.7501315649882146	0.614	0.111	1	0.003169771092944447	0.006032393395046008	Erythrocytes
Sdc3	0.0031726278783081306	0.6662050122064913	0.615	0.531	1	1.1848731420939758e-6	0.653811206562912	0.817	0.72	0.024945134260504473	0.0031726278783081306	2.36974488026359e-6	fLEC
Txn1	0.0031846984621319943	0.6857165811029827	0.7	0.381	1	1.6792042923822816e-4	0.8191149927199892	0.891	0.5	1	0.0031846984621319943	3.358126612059007e-4	tzLEC
Lmna	0.0031954703411786896	0.4766452248377768	0.731	0.776	1	0.002144795466694245	0.40848374191539827	0.788	0.76	1	0.0031954703411786896	0.004284990785794537	fLEC
Cd164	0.003197838909638977	0.29849537394771053	0.769	0.918	1	4.782535800459642e-4	0.30137497049585393	0.856	0.92	1	0.003197838909638977	9.562784336051016e-4	fLEC
Ltbp1	0.0032412777548728035	0.4727422681397674	0.692	0.653	1	7.317715265686213e-4	0.38014994582067585	0.798	0.88	1	0.0032412777548728035	0.0014630075635701464	fLEC
Tubb5	0.0013821675195836048	0.8901883335123513	0.847	0.429	1	0.003258449102203737	0.8264872985301381	0.667	0.222	1	0.003258449102203737	0.002762424652115019	Erythrocytes
Eif5b	0.0032757032230924005	0.7995364391071841	0.797	0.286	1	0.0015627244336362859	0.8548261547311456	0.606	0	1	0.0032757032230924005	0.0031230067596170886	Erythrocytes
Slc15a3	5.469898128130495e-4	0.7836406666961386	0.797	0	1	0.0033257505473129082	0.6022350770774256	0.553	0	1	0.0033257505473129082	0.0010936804277707779	Erythrocytes
Plscr2	6.995727823002852e-4	0.9937431780491671	0.78	0	1	0.0033257505473129082	0.6825063722082094	0.553	0	1	0.0033257505473129082	0.0013986561625228355	Erythrocytes
Timp1	0.0011245168425399546	0.858190059535016	0.746	0	1	0.0033257505473129082	0.6984702015856219	0.553	0	1	0.0033257505473129082	0.0022477691469507534	Erythrocytes
Irgm2	0.0017672049358772005	0.6954848973644887	0.712	0	1	0.0033257505473129082	0.6367082631021198	0.553	0	1	0.0033257505473129082	0.0035312868584690123	Erythrocytes
Ash1l	0.0017735371962660517	0.6686186037219832	0.763	0.143	1	0.0033257505473129082	0.5738906638048231	0.553	0	1	0.0033257505473129082	0.0035439289583455657	Erythrocytes
Trib1	0.002197267597775486	0.7749780864563406	0.695	0	1	0.0033257505473129082	0.7093865553444386	0.553	0	1	0.0033257505473129082	0.00438970721065474	Erythrocytes
Nfe2l1	0.00270842352345583	0.6702568827703312	0.763	0.143	1	0.0033257505473129082	0.603604787491449	0.553	0	1	0.0033257505473129082	0.005409511488929253	Erythrocytes
Prrc2a	0.002770587929388725	0.659215959898523	0.729	0.143	1	0.0033257505473129082	0.5408400715954991	0.553	0	1	0.0033257505473129082	0.005533499701302976	Erythrocytes
Tceal9	0.002770587929388725	0.7539133201265721	0.729	0.143	1	0.0033257505473129082	0.6306198639258174	0.553	0	1	0.0033257505473129082	0.005533499701302976	Erythrocytes
Rapgef5	0.003169771092944447	0.8331394234509785	0.78	0.143	1	0.0033257505473129082	0.7635993340177244	0.553	0	1	0.0033257505473129082	0.006329494737107228	Erythrocytes
Scaf11	0.0031811748396480617	0.6552316736128109	0.729	0.143	1	0.0033257505473129082	0.5696273459262531	0.553	0	1	0.0033257505473129082	0.006352229805935715	Erythrocytes
Lamp2	0.0033282998460841917	0.71093021019988345	0.763	0.143	1	6.082178945098116e-4	0.8721512023660668	0.667	0	1	0.0033282998460841917	0.0012160658600124214	Erythrocytes
Psme1	5.595366211899217e-6	0.8354947664834096	1	0.808	0.11779924485911422	0.003355391003131759	0.533962895514603	0.868	0.9	1	0.003355391003131759	1.1190701115675392e-5	Valve
Tagln2	4.3265474146141615e-8	0.43963815958057983	0.842	0.786	9.108680271987194e-4	0.00335899751775339	0.3281039661308536	0.767	0.688	1	0.00335899751775339	8.653094642038184e-8	cLEC
Hspa9	3.6905584197598926e-5	0.4774743824193093	0.623	0.5	0.7769732641120503	0.0033696104141963863	0.4755665296313412	0.543	0.375	1	0.0033696104141963863	7.38098063730529e-5	cLEC
Pdgfb	6.164245507765266e-4	0.4484202526185778	0.561	0.4	1	0.00337789555544451	0.507867952913535	0.566	0.344	1	0.00337789555544451	0.0012324691223262539	cLEC
Rbx1	0.0033929088157934064	0.7623632377087964	0.78	0.143	1	8.756091221958924e-4	0.8818502182704896	0.644	0	1	0.0033929088157934064	0.0017504515530569124	Erythrocytes
Top1	0.0033929088157934064	0.8198127305058588	0.78	0.143	1	0.002668988648088471	0.8625523191461338	0.621	0.111	1	0.0033929088157934064	0.005330853795773315	Erythrocytes
Rbms1	3.337765840583583e-4	0.48601222732663785	0.756	0.643	1	0.003400333797599531	0.45415874581303606	0.726	0.824	1	0.003400333797599531	6.674417613086515e-4	Marco_LEC
Lnpep	0.0016664114781685703	0.4301951044661272	0.553	0.457	1	0.0034055407714594977	0.4673235605557601	0.553	0.375	1	0.0034055407714594977	0.0033300460291225695	cLEC
Tmed10	7.774713493451402e-4	1.0796375882168985	0.814	0.143	1	0.0034136627380998217	0.9223622411749356	0.606	0.111	1	0.0034136627380998217	0.0015543382369912282	Erythrocytes
1600014C10Rik	0.003416275492324273	0.32734334299684553	0.441	0.247	1	3.0128035852251704e-12	0.488535609950189	0.418	0.153	6.342855387974552e-8	0.003416275492324273	6.025607170441254e-12	T cells
Fam111a	0.003435706564947185	0.3088127673455851	0.373	0.169	1	7.790389913560644e-5	0.2885028040996256	0.316	0.182	1	0.003435706564947185	1.5580172925371228e-4	T cells
Mndal	1.995970858852665e-5	0.945714915127862	0.659	0.25	0.42021174491425156	0.0034685748597689794	0.9672627708253264	0.567	0.353	1	0.0034685748597689794	3.991901878708639e-5	Marco_LEC
C3	0.00347406309758431	0.2626211728900856	0.923	1	1	9.83096526184805e-8	0.3954677368714057	0.99	1	0.00206971311657687	0.00347406309758431	1.9661929557217328e-7	fLEC
Iqgap1	0.0022419125019996064	0.8931928841767546	0.78	0.143	1	0.0034800127315397214	0.8085413102052553	0.614	0.111	1	0.0034800127315397214	0.004478798832332593	Erythrocytes
Wars	6.523108545230583e-4	0.7301579240132303	0.818	0.423	1	0.0034809843176346078	0.84507073123093	0.711	0.5	1	0.0034809843176346078	0.0013041961995951883	Valve
Calhm6	1.0836829556082976e-5	1.0636277005950792	0.636	0	0.2281477726442149	0.003497510131165019	0.7932843828281114	0.526	0	1	0.003497510131165019	2.1673541675291136e-5	Valve
Xrn2	0.001624917976409803	0.4998789140586145	0.732	0.545	1	0.003501258601422485	0.4415283660939552	0.667	0.522	1	0.003501258601422485	0.003247195594389545	Macrophages
Mef2a	0.003504784358160249	0.725707471842841	0.814	0.143	1	0.0019516456879575864	0.7132752468414288	0.591	0	1	0.003504784358160249	0.003899482455023851	Erythrocytes
Vegfa	0.0035060709571919906	0.2689052599406104	0.22	0.052	1	2.995611282475334e-6	0.30803328632414295	0.236	0.071	0.0630666043299532	0.0035060709571919906	5.9912135912637154e-6	T cells
Pgf	9.103119960840356e-4	0.4181755225728924	0.237	0.057	1	0.003554823280018795	0.4582377144401858	0.219	0	1	0.003554823280018795	0.0018197953242378563	cLEC
Ywhab	0.0035620356337364187	0.8236023612159905	0.763	0.143	1	0.0013955827139928829	0.8678285758711535	0.614	0	1	0.0035620356337364187	0.0027892177768741692	Erythrocytes
Sept7	0.0035620356337364187	0.8413625759357175	0.763	0.143	1	0.0013955827139928829	0.8589302954549214	0.614	0	1	0.0035620356337364187	0.0027892177768741692	Erythrocytes
Cd52	2.0894026225764937e-4	0.625389487762986	0.902	0.682	1	0.0035803867304042562	0.27906205265503803	0.853	0.783	1	0.0035803867304042562	4.178368684821064e-4	Macrophages
Psmb9	0.003587259145764348	0.3878784037197047	0.57	0.514	1	6.491352154998718e-4	0.5646074534525969	0.566	0.344	1	0.003587259145764348	0.0012978490544717416	cLEC
Adamts1	0.0018013224538209044	1.0900073908276258	0.831	0.286	1	0.00359100209295545	0.9689035599895492	0.667	0.111	1	0.00359100209295545	0.00359940014505917	Erythrocytes
Csde1	0.003594697700217401	0.6532113669684876	0.814	0.429	1	0.003383371782909677	0.7416025691819321	0.614	0.111	1	0.003594697700217401	0.006755296361197965	Erythrocytes
Tead1	1.1403386518631174e-5	0.5122340585268447	0.667	0.5	0.2400754963767421	0.003601492016426241	0.45851025371560294	0.612	0.438	1	0.003601492016426241	2.2806643000038256e-5	cLEC
C2	2.2752292261963974e-5	0.7605465500919826	0.909	0.269	0.47900400899112755	0.0036311461438324893	0.8237330050753904	0.645	0.2	1	0.0036311461438324893	4.550406685712477e-5	Valve
Cdkn1a	3.4621663367211617e-6	0.9716182490856877	0.829	0.318	0.07288898788699062	0.003642337260176795	0.3698200843748727	0.788	0.739	1	0.003642337260176795	6.9243206868465855e-6	Macrophages
Mtpn	0.003646509257884625	0.6474378969148687	0.729	0.143	1	0.0024246596235881187	0.659377455022522	0.576	0	1	0.003646509257884625	0.004843440272885978	Erythrocytes
Ifi205	1.199635037522246e-5	1.06807555651275	0.476	0	0.25255916444955845	0.003667151283111652	0.785198640528561	0.357	0	1	0.003667151283111652	2.3992556838022578e-5	Marco_LEC
Zfand5	0.003684417537579148	0.7472704832626891	0.746	0.286	1	0.002176737760800798	0.8188770697261885	0.583	0	1	0.003684417537579148	0.004348737334322301	Erythrocytes
Oasl1	3.284764009067108e-4	1.0605203993615395	0.831	0	1	0.0036860417265590774	0.748468378813234	0.545	0	1	0.0036860417265590774	6.568449050674686e-4	Erythrocytes
Ifi207	5.469898128130495e-4	0.9202153899743356	0.797	0	1	0.0036860417265590774	0.6917976082017402	0.545	0	1	0.0036860417265590774	0.0010936804277707779	Erythrocytes
Ddx39b	5.469898128130495e-4	0.7914997759171913	0.797	0	1	0.0036860417265590774	0.5371663888441245	0.545	0	1	0.0036860417265590774	0.0010936804277707779	Erythrocytes
Tor3a	6.995727823002852e-4	0.9312300235595454	0.78	0	1	0.0036860417265590774	0.6689714405114411	0.545	0	1	0.0036860417265590774	0.0013986561625228355	Erythrocytes
Lap3	6.995727823002852e-4	1.0899836626617865	0.78	0	1	0.0036860417265590774	0.7615388921355511	0.545	0	1	0.0036860417265590774	0.0013986561625228355	Erythrocytes
Plaur	0.0014136125055262177	1.024168790505107	0.729	0	1	0.0036860417265590774	0.789449004359711	0.545	0	1	0.0036860417265590774	0.0028252267107366554	Erythrocytes
Rtf1	0.0017672049358772005	0.6936308400176842	0.712	0	1	0.0036860417265590774	0.5327694903978055	0.545	0	1	0.0036860417265590774	0.0035312868584690123	Erythrocytes
Larp1	0.0017672049358772005	0.6886984136752694	0.712	0	1	0.0036860417265590774	0.549321044525264	0.545	0	1	0.0036860417265590774	0.0035312868584690123	Erythrocytes
Rai14	0.0027174861471524515	0.7573882687560636	0.678	0	1	0.0036860417265590774	0.6671130605929546	0.545	0	1	0.0036860417265590774	0.00542758756334494	Erythrocytes
Flnb	0.0031811748396480617	0.7565969929777183	0.729	0.143	1	0.0036860417265590774	0.696022568826762	0.545	0	1	0.0036860417265590774	0.006352229805935715	Erythrocytes
Gm20559	0.002917835365583194	0.6496647728212023	0.5	0.25	1	0.003699941157382832	0.9614089409992583	0.484	0.176	1	0.003699941157382832	0.005827156967945743	Marco_LEC
Eng	0.0037015298567696373	0.34951027252476907	0.769	0.939	1	9.296402989755231e-6	0.4342950073233933	0.865	1	0.19571717214331688	0.0037015298567696373	1.8592719556401927e-5	fLEC
H2-Q6	0.0014136125055262177	1.065306440828948	0.729	0	1	0.003714211654580533	0.8903463025823888	0.606	0.111	1	0.003714211654580533	0.0028252267107366554	Erythrocytes
Ncoa7	0.0037278312363333167	0.5660603721482226	0.577	0.449	1	2.8719457441625893e-5	0.723294154050201	0.683	0.48	0.6046307375185499	0.0037278312363333167	5.743809007601608e-5	fLEC
H2-Q6	0.0037376758257745752	0.3747341971581108	0.508	0.312	1	5.893715856722578e-7	0.4039289971848364	0.481	0.341	0.012408039993158045	0.0037376758257745752	1.1787428239856487e-6	T cells
Gm4951	0.0037557236563460755	0.4964305819345754	0.297	0.101	1	0.0012301596412732344	0.7299421468588634	0.5	0.192	1	0.0037557236563460755	0.002458805989803451	Collecting
Nlrc5	3.314753433905128e-7	0.6383833054209536	0.432	0.043	0.006978550404400465	0.0037561689964486383	0.5367859640502703	0.365	0.077	1	0.0037561689964486383	6.629505769051225e-7	Collecting
Serpinb9	0.003757487152425257	0.5014884772248956	0.692	0.796	1	1.5346639619609953e-4	0.5146871038900469	0.798	0.92	1	0.003757487152425257	3.069092404574376e-4	fLEC
Rbms2	0.003757857192319998	0.5603854143652814	0.538	0.367	1	4.1363616528781094e-4	0.5095388011983908	0.615	0.44	1	0.003757857192319998	8.27101235698388e-4	fLEC
