Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
FDC	GO:0014706	striated muscle tissue development	1/123	155/9488	0.8698701651823242	0.9246306607435287	0.7358730857547429	Adamts9	1
FDC	GO:0048588	developmental cell growth	1/123	157/9488	0.8732777178002131	0.9255103445198501	0.7365731875818329	Raph1	1
FDC	GO:0021700	developmental maturation	1/123	158/9488	0.8749481540568387	0.926364860394006	0.7372532593768086	Ankrd17	1
FDC	GO:0008544	epidermis development	1/123	161/9488	0.8798295356776422	0.9296966606667644	0.7399048934312771	Clic4	1
FDC	GO:0022412	cellular process involved in reproduction in multicellular organism	1/123	169/9488	0.8919418886934816	0.9406411260987825	0.7486151145945238	Ptx3	1
FDC	GO:0046034	ATP metabolic process	1/123	174/9488	0.898888770495467	0.9461058045862942	0.7529642130962211	Hk2	1
FDC	GO:0044283	small molecule biosynthetic process	2/123	299/9488	0.9040477967860537	0.9479600314377837	0.754439911115793	Lipg/Il6	2
FDC	GO:0060322	head development	3/123	411/9488	0.9068526623062989	0.9488980517250878	0.7551864404194655	Sct/Atrx/Axl	3
FDC	GO:0007059	chromosome segregation	1/123	196/9488	0.9245535626303139	0.9603889720345896	0.7643315611096179	Atrx	1
FDC	GO:0051493	regulation of cytoskeleton organization	2/123	354/9488	0.9473770589449058	0.9755890558971556	0.776428642777538	Mycbp2/Bst2	2
FDC	GO:0016311	dephosphorylation	1/123	244/9488	0.9602678471888871	0.9827275724930664	0.7821098757910745	Vcan	1
FDC	GO:0140694	non-membrane-bounded organelle assembly	1/123	252/9488	0.9643068810621798	0.9859198631365347	0.7846504802358223	Rnf213	1
FDC	GO:0032259	methylation	1/123	261/9488	0.968365669225931	0.9872796863598703	0.7857327040403327	Atrx	1
FDC	GO:0032970	regulation of actin filament-based process	1/123	262/9488	0.9687873688775199	0.9872796863598703	0.7857327040403327	Bst2	1
FDC	GO:0120039	plasma membrane bounded cell projection morphogenesis	2/123	405/9488	0.9704120690280172	0.9883911999981326	0.7866173091108468	Mycbp2/Raph1	2
FDC	GO:0070925	organelle assembly	3/123	555/9488	0.9779367769337077	0.9932242774731735	0.7904637440023637	Rnf213/Irgm1/Igtp	3
FDC	GO:0032870	cellular response to hormone stimulus	1/123	325/9488	0.9866383121556744	0.9979236725427326	0.794203786916619	Irf1	1
FDC	GO:0071495	cellular response to endogenous stimulus	4/123	722/9488	0.9867528851635229	0.9979236725427326	0.794203786916619	Ccl2/Irf1/Nod1/Tgm2	4
FDC	GO:0007017	microtubule-based process	2/123	499/9488	0.9901460137372942	0.9981423488798885	0.794377821845198	Atrx/Son	2
FDC	GO:0051301	cell division	1/123	403/9488	0.995364338801884	0.9996232799057707	0.7955564300506944	Son	1
FDC	GO:0030036	actin cytoskeleton organization	1/123	446/9488	0.9974239296571641	0.9997439712288043	0.7956524829938589	Bst2	1
FDC	GO:0051668	localization within membrane	1/123	454/9488	0.9976913800166627	0.9997439712288043	0.7956524829938589	Ccl2	1
FDC	GO:0061024	membrane organization	1/123	469/9488	0.9981207781092527	0.9997439712288043	0.7956524829938589	Hk2	1
FDC	GO:0030029	actin filament-based process	1/123	491/9488	0.998611248503289	0.9997439712288043	0.7956524829938589	Bst2	1
FDC	GO:0006412	translation	1/123	536/9488	0.9992536601556118	0.9997439712288043	0.7956524829938589	Il6	1
FDC	GO:0043043	peptide biosynthetic process	1/123	548/9488	0.9993678948890657	0.9997439712288043	0.7956524829938589	Il6	1
FDC	GO:0043604	amide biosynthetic process	1/123	613/9488	0.9997439712288043	0.9997439712288043	0.7956524829938589	Il6	1
Marco_LEC	GO:0098542	defense response to other organism	73/194	569/9475	3.9528892961535044e-40	1.1838903441979747e-36	9.774038901752191e-37	Cxcl9/Ccl2/Iigp1/Ifi205/Gbp2/Rsad2/Ifi204/Cxcl10/Ifit2/Isg15/Ifi203/Ifi211/Ccl7/Irf7/Gbp7/Ifit3/Gbp4/Ifi207/Igtp/Ifit1/Slfn9/Ubd/Mndal/Bst2/Ifitm3/Ccl5/Trim30a/Irgm1/Ifit3b/Oasl2/Ccl4/Irf8/Zbp1/Isg20/Gbp5/Serping1/Ifih1/Samhd1/Slfn8/Mpeg1/Oasl1/Gbp3/Herc6/Sp100/Parp14/Ifi206/Gbp6/Oas2/Lgals9/Irgm2/Znfx1/Batf2/Ifi209/Nlrc5/Stat2/Il27/Tgtp1/Coch/Socs1/Ifi208/Trim30d/Rnf213/Cd47/Gch1/Eif2ak2/Il6/C2/Trim56/Jak2/Rtp4/N4bp1/Parp9/Stat1	73
Marco_LEC	GO:0035456	response to interferon-beta	30/194	50/9475	7.16661882469038e-39	7.154674459982563e-36	5.906802673402701e-36	Iigp1/Ifi205/Gbp2/Ifi204/F830016B08Rik/Ifi203/Ifi211/Gm4951/Gbp7/Ifit3/Ifi207/Igtp/Ifit1/Mndal/Bst2/Ifitm3/Irgm1/Gbp3/Ifi206/Gbp6/Irgm2/Gm12185/Ifi209/Tgtp1/Ifi208/Tgtp2/Ifi47/Ifi213/Xaf1/Stat1	30
Marco_LEC	GO:0035458	cellular response to interferon-beta	27/194	42/9475	2.999520654393967e-36	2.2458910899774826e-33	1.8541773729398493e-33	Iigp1/Ifi205/Gbp2/Ifi204/F830016B08Rik/Ifi203/Ifi211/Gm4951/Gbp7/Ifit3/Ifi207/Igtp/Ifit1/Mndal/Irgm1/Gbp3/Ifi206/Gbp6/Irgm2/Gm12185/Ifi209/Tgtp1/Ifi208/Tgtp2/Ifi47/Ifi213/Stat1	27
Marco_LEC	GO:0002831	regulation of response to biotic stimulus	35/194	226/9475	1.963167245220399e-21	4.899738249529246e-19	4.045157771072559e-19	Ifi205/Ifi204/Isg15/Ifi203/Ifi211/Irf7/Gbp4/Ifi207/Igtp/Cd274/Mndal/Ccl5/Trim30a/Irgm1/Zbp1/Gbp5/Serping1/Samhd1/Oasl1/Parp14/Ifi206/Lgals9/Znfx1/Ifi209/Nlrc5/Stat2/Il27/Coch/Socs1/Ifi208/Trim30d/Trim56/N4bp1/Parp9/Stat1	35
Marco_LEC	GO:0045088	regulation of innate immune response	29/194	142/9475	2.415448086821061e-21	5.564820784637752e-19	4.594240935985969e-19	Ifi205/Ifi204/Isg15/Ifi203/Ifi211/Irf7/Ifi207/Igtp/Mndal/Trim30a/Irgm1/Zbp1/Gbp5/Serping1/Samhd1/Parp14/Ifi206/Lgals9/Znfx1/Ifi209/Nlrc5/Stat2/Coch/Socs1/Ifi208/Trim30d/Trim56/N4bp1/Parp9	29
Marco_LEC	GO:0031347	regulation of defense response	41/194	363/9475	9.226080038623814e-20	1.9737221225484517e-17	1.6294783466712287e-17	Ifi205/Ifi204/Isg15/Ifi203/Ifi211/Irf7/Gbp4/Ifi207/Igtp/Mndal/Ccl5/Trim30a/Irgm1/Ctla2a/Zbp1/Gbp5/Serping1/Samhd1/Nupr1/Parp14/Ifi206/Lgals9/Tnfaip6/Cd200/Znfx1/Ifi209/Nlrc5/Stat2/Il27/Coch/Socs1/Ifi208/Trim30d/Cd47/Cdh5/Il6/Trim56/Jak2/N4bp1/Parp9/Stat1	41
Marco_LEC	GO:0032101	regulation of response to external stimulus	48/194	545/9475	1.494487785684968e-18	2.7974943238290495e-16	2.3095735582723617e-16	Ccl2/Ifi205/Ifi204/Cxcl10/Isg15/Ifi203/Ifi211/Ccl7/Irf7/Gbp4/Ifi207/Igtp/Mndal/Ccl5/Trim30a/Irgm1/Ctla2a/Zbp1/Gbp5/Serping1/Samhd1/Oasl1/Nupr1/Parp14/Sema3a/Ifi206/Lgals9/Tnfaip6/Cd200/Znfx1/Ifi209/Nlrc5/Stat2/S1pr1/Il27/Coch/Socs1/Thbs1/Ifi208/Trim30d/Cd47/Cdh5/Il6/Trim56/Jak2/N4bp1/Parp9/Stat1	48
Marco_LEC	GO:0048525	negative regulation of viral process	21/194	78/9475	2.2836074869913367e-18	3.799669124188363e-16	3.1369555479196783e-16	Rsad2/Ifi204/Isg15/Ifi207/Bst2/Ifitm3/Ccl5/Trim30a/Oasl2/Isg20/Ifih1/Oasl1/Sp100/Ifi206/Oas2/Znfx1/Trim30d/Eif2ak2/Trim56/N4bp1/Stat1	21
Marco_LEC	GO:0050776	regulation of immune response	43/194	479/9475	6.54847490973279e-17	9.339372549833194e-15	7.710459931309435e-15	Ifi205/Rsad2/Ifi204/Isg15/Ifi203/Ifi211/Irf7/Ifi207/Igtp/Cd274/Mndal/Trim30a/Irgm1/Zbp1/Gbp5/Serping1/Ifih1/Samhd1/Oasl1/Parp14/Ifi206/Tapbp/Lgals9/H2-T23/Cd200/Znfx1/Pnp/Ifi209/Nlrc5/Stat2/Il27/Coch/Socs1/Phf11a/Ifi208/Trim30d/Cd47/H2-Q4/Il6/C2/Trim56/N4bp1/Parp9	43
Marco_LEC	GO:0001817	regulation of cytokine production	37/194	440/9475	1.0781390242429467e-13	1.241933222156779e-11	1.0253233068610049e-11	Ccl2/Ifi205/Rsad2/Ifi204/Isg15/Ifi211/Irf7/Gbp4/Ifi207/Tspo/Cd274/Mndal/Bst2/Ccl5/Trim30a/Ccl4/Akap12/Irf8/Gbp5/Ifih1/Ifi206/Oas2/Lgals9/Cd200/Pnp/Il27/Socs1/Thbs1/Cd47/Eif2ak2/Litaf/Il6/F11r/Trim56/Jak2/N4bp1/Stat1	37
Marco_LEC	GO:0002684	positive regulation of immune system process	39/194	512/9475	5.092905381371789e-13	4.920403747486616e-11	4.062218927280928e-11	Ccl2/Ifi205/Rsad2/Ifi204/Cxcl10/Ifi203/Ifi211/Ccl7/Irf7/Ifi207/Igtp/Cd274/Mndal/Ccl5/Trim30a/Irgm1/Zbp1/Gbp5/Serping1/Ifi206/Lgals9/H2-T23/Znfx1/Pnp/Ifi209/Nlrc5/Coch/Socs1/Thbs1/Ifi208/Trim30d/Cd47/H2-Q4/Il6/Vcam1/C2/Trim56/Jak2/Parp9	39
Marco_LEC	GO:0001816	cytokine production	37/194	485/9475	2.138167841500378e-12	2.00119146415426e-10	1.6521566643698643e-10	Ccl2/Ifi205/Rsad2/Ifi204/Isg15/Ifi211/Irf7/Gbp4/Ifi207/Tspo/Cd274/Mndal/Bst2/Ccl5/Trim30a/Ccl4/Akap12/Irf8/Gbp5/Ifih1/Ifi206/Oas2/Lgals9/Cd200/Pnp/Il27/Socs1/Thbs1/Cd47/Eif2ak2/Litaf/Il6/F11r/Trim56/Jak2/N4bp1/Stat1	37
Marco_LEC	GO:0071222	cellular response to lipopolysaccharide	18/194	130/9475	1.2505440984768836e-10	1.0403832152606296e-8	8.589263413222806e-9	Cxcl9/Ccl2/Gbp2/Cxcl10/Igtp/Cd274/Cmpk2/Ccl5/Trim30a/Irgm1/Irf8/Gbp6/Trim30d/Gch1/Litaf/Il6/Jak2/Stat1	18
Marco_LEC	GO:0019079	viral genome replication	16/194	100/9475	1.531638729185385e-10	1.2397994578135753e-8	1.0235616998169186e-8	Rsad2/Ifi204/Isg15/Ifi207/Bst2/Ifitm3/Ccl5/Oasl2/Isg20/Ifih1/Oasl1/Ifi206/Oas2/Znfx1/Eif2ak2/N4bp1	16
Marco_LEC	GO:0071216	cellular response to biotic stimulus	19/194	155/9475	3.2054929334169e-10	2.4001128338959036e-8	1.981500763314815e-8	Cxcl9/Ccl2/Gbp2/Cxcl10/Igtp/Cd274/Cmpk2/Ccl5/Trim30a/Irgm1/Irf8/Gbp6/Hspa5/Trim30d/Gch1/Litaf/Il6/Jak2/Stat1	19
Marco_LEC	GO:0060759	regulation of response to cytokine stimulus	14/194	107/9475	3.263181267531019e-8	1.9163191953441965e-6	1.5820872646915095e-6	Isg15/Irf7/Igtp/Irgm1/Zbp1/Ifih1/Samhd1/Parp14/Nlrc5/Stat2/Socs1/Il6/Trim56/Parp9	14
Marco_LEC	GO:0002683	negative regulation of immune system process	21/194	257/9475	5.948989006480429e-8	3.2394949226197974e-6	2.674483287315316e-6	Ccl2/Ifi204/Isg15/Ifi207/Cd274/Bst2/Serping1/Samhd1/Parp14/Ifi206/Lgals9/Slfn1/Tnfaip6/Cd200/Nlrc5/Tmbim6/Stat2/Socs1/Thbs1/Sfrp1/Cd47	21
Marco_LEC	GO:0072676	lymphocyte migration	10/194	63/9475	5.11267457528062e-7	2.4697516698331383e-5	2.038993646406482e-5	Ccl2/Cxcl10/Ccl7/Ccl5/Ccl4/Msn/Lgals9/Cd200/S1pr1/F11r	10
Marco_LEC	GO:0071396	cellular response to lipid	21/194	314/9475	1.684526752256366e-6	7.207368032868308e-5	5.950305776015344e-5	Cxcl9/Ccl2/Gbp2/Cxcl10/Igtp/Cd274/Cmpk2/Ccl5/Trim30a/Irgm1/Irf8/Msn/Gbp6/Daxx/Trim30d/Sfrp1/Gch1/Litaf/Il6/Jak2/Stat1	21
Marco_LEC	GO:0051336	regulation of hydrolase activity	31/194	606/9475	1.8159840896976725e-6	7.487290755238269e-5	6.18140619771714e-5	Ccl2/Ifi204/Ccl7/Ifi207/Plaur/Vcan/Ccl5/Xdh/Oasl2/Ccl4/Serping1/Timp1/Oasl1/Ifi206/Svbp/Oas2/Cd200/Tmbim6/Plek/S1pr1/Rhoc/Thbs1/Cycs/S100a10/Il6/Cflar/F11r/Jak2/Dnajb6/Psme1/Stat1	31
Marco_LEC	GO:0033993	response to lipid	25/194	426/9475	1.8249489987725999e-6	7.487290755238269e-5	6.18140619771714e-5	Cxcl9/Ccl2/Gbp2/Cxcl10/Igtp/Cd274/Cmpk2/Ccl5/Trim30a/Irgm1/Irf8/Sp100/Msn/Gbp6/Lgals9/Daxx/Trim30d/Sfrp1/Gch1/Eif2ak2/Litaf/Il6/Cflar/Jak2/Stat1	25
Marco_LEC	GO:0034112	positive regulation of homotypic cell-cell adhesion	5/194	12/9475	2.408851329295676e-6	9.132290799038671e-5	7.539496032665614e-5	Plaur/Ccl5/Il6/F11r/Jak2	5
Marco_LEC	GO:2000401	regulation of lymphocyte migration	7/194	40/9475	1.4237992634411487e-5	5.200339992690537e-4	4.293330513251936e-4	Ccl2/Cxcl10/Ccl7/Ccl5/Msn/Lgals9/Cd200	7
Marco_LEC	GO:0006954	inflammatory response	22/194	392/9475	1.6142166060801105e-5	5.687739688482272e-4	4.695721124064619e-4	Cxcl9/Ccl2/Cxcl10/Ccl7/Ccl5/Ccl4/Ctla2a/Zbp1/Gbp5/Timp1/Nupr1/Olr1/Lgals9/Tnfaip6/Cd200/Il27/Thbs1/Cd47/Cdh5/Il6/Jak2/Nampt	22
Marco_LEC	GO:0010951	negative regulation of endopeptidase activity	10/194	93/9475	1.8978366577474007e-5	6.55840832395372e-4	5.414533398811102e-4	Ifi204/Ifi207/Plaur/Serping1/Timp1/Ifi206/Thbs1/Il6/Cflar/Dnajb6	10
Marco_LEC	GO:0007159	leukocyte cell-cell adhesion	15/194	205/9475	1.925706201704714e-5	6.55840832395372e-4	5.414533398811102e-4	Ccl2/Cd274/Ccl5/Olr1/Msn/Lgals9/Slfn1/Pnp/Socs1/Thbs1/Cd47/Il6/Vcam1/F11r/Jak2	15
Marco_LEC	GO:0052547	regulation of peptidase activity	16/194	238/9475	2.896138581778973e-5	9.637705613808916e-4	7.956759682571704e-4	Ifi204/Ifi207/Plaur/Xdh/Serping1/Timp1/Ifi206/Svbp/Thbs1/Cycs/Il6/Cflar/Jak2/Dnajb6/Psme1/Stat1	16
Marco_LEC	GO:0031638	zymogen activation	7/194	45/9475	3.1783102409014696e-5	0.001028286004769575	8.4893904760697e-4	Ifi204/Ifi207/Ifi206/Plat/Thbs1/Cycs/S100a10	7
Marco_LEC	GO:0048245	eosinophil chemotaxis	4/194	11/9475	5.024221685821016e-5	0.0015674524946910357	0.0012940676249992946	Ccl2/Ccl7/Ccl5/Ccl4	4
Marco_LEC	GO:0044406	adhesion of symbiont to host	4/194	12/9475	7.415889962266749e-5	0.0022210590436988913	0.0018336763706699572	Gbp2/Gbp7/Gbp3/Gbp6	4
Marco_LEC	GO:0040012	regulation of locomotion	29/194	664/9475	7.934701146200167e-5	0.0022850413396989905	0.0018864992907311935	Ccl2/Cxcl10/Ccl7/Tmsb10/Clic4/Cd274/Bst2/Ccl5/Akap12/S100a11/Timp1/Sp100/Msn/Sema3a/Svbp/Lgals9/Tnfaip6/Cd200/Hspa5/S1pr1/Rhoc/Thbs1/Sfrp1/Cd47/Adamts9/Cdh5/Akt3/Jak2/Glipr2	29
Marco_LEC	GO:0051101	regulation of DNA binding	9/194	89/9475	8.127913280677383e-5	0.0023183905024408346	0.001914031909404629	Ifi204/Ifi207/Plaur/Txn1/Lhx2/Sp100/Ifi206/Lgals9/Jak2	9
Marco_LEC	GO:0042509	regulation of tyrosine phosphorylation of STAT protein	6/194	38/9475	1.0905566783330361e-4	0.0029692884105522207	0.0024514044377074657	Ccl5/Parp14/Socs1/Il6/Jak2/Parp9	6
Marco_LEC	GO:0043392	negative regulation of DNA binding	6/194	38/9475	1.0905566783330361e-4	0.0029692884105522207	0.0024514044377074657	Ifi204/Ifi207/Lhx2/Sp100/Ifi206/Jak2	6
Marco_LEC	GO:0050863	regulation of T cell activation	13/194	189/9475	1.314030824610907e-4	0.0033926916549221267	0.0028009604419337755	Ccl2/Cd274/Ccl5/Ctla2a/Lgals9/Slfn1/Pnp/Il27/Socs1/Cd47/Il6/Vcam1/Jak2	13
Marco_LEC	GO:0050870	positive regulation of T cell activation	10/194	117/9475	1.3700030062555464e-4	0.0035069735074661212	0.0028953099970258915	Ccl2/Cd274/Ccl5/Lgals9/Pnp/Socs1/Cd47/Il6/Vcam1/Jak2	10
Marco_LEC	GO:0001775	cell activation	27/194	618/9475	1.4284184027374433e-4	0.00362551958999885	0.0029931800428459	Ccl2/Rsad2/Cxcl10/Cd274/Ubd/Ccl5/Ctla2a/Irf8/Timp1/Msn/Plat/Lgals9/Slfn1/Cd200/Pnp/Batf2/Plek/Il27/Socs1/Thbs1/Sfrp1/Cd47/Il6/Vcam1/F11r/Jak2/Nampt	27
Marco_LEC	GO:0042129	regulation of T cell proliferation	9/194	99/9475	1.856691314018492e-4	0.0044550436568617895	0.003678023917043615	Cd274/Ccl5/Lgals9/Slfn1/Pnp/Il27/Il6/Vcam1/Jak2	9
Marco_LEC	GO:0046386	deoxyribose phosphate catabolic process	4/194	15/9475	1.9486167580931368e-4	0.0044550436568617895	0.003678023917043615	Xdh/Samhd1/Upp1/Pnp	4
Marco_LEC	GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	4/194	15/9475	1.9486167580931368e-4	0.0044550436568617895	0.003678023917043615	Ccl2/Akap12/Jak2/Nampt	4
Marco_LEC	GO:0042098	T cell proliferation	10/194	125/9475	2.3651206944277277e-4	0.0052084827057434155	0.004300053027252889	Cd274/Ccl5/Msn/Lgals9/Slfn1/Pnp/Il27/Il6/Vcam1/Jak2	10
Marco_LEC	GO:0009264	deoxyribonucleotide catabolic process	4/194	16/9475	2.556735559318626e-4	0.005469587857256632	0.00451561791642064	Xdh/Samhd1/Upp1/Pnp	4
Marco_LEC	GO:0051345	positive regulation of hydrolase activity	19/194	378/9475	2.6641620402216614e-4	0.005658982489690692	0.0046719795688545595	Ccl2/Ifi204/Ccl7/Ifi207/Ccl5/Xdh/Ccl4/Ifi206/Cd200/Plek/S1pr1/Rhoc/Cycs/S100a10/Cflar/F11r/Jak2/Psme1/Stat1	19
Marco_LEC	GO:0051346	negative regulation of hydrolase activity	12/194	182/9475	3.5248865215258614e-4	0.0071331318459256455	0.0058890173819802615	Ifi204/Ifi207/Plaur/Serping1/Timp1/Ifi206/Tmbim6/Thbs1/Il6/Cflar/F11r/Dnajb6	12
Marco_LEC	GO:1901701	cellular response to oxygen-containing compound	28/194	691/9475	3.7271830605390305e-4	0.007491888098197581	0.006185201702017791	Cxcl9/Ccl2/Gbp2/Cxcl10/Ly6a/Ccl7/Igtp/Cd274/Txn1/Cmpk2/Ccl5/Trim30a/Irgm1/Irf8/Msn/Gbp6/Socs1/Thbs1/Trim30d/Sfrp1/Gch1/Litaf/Il6/Cflar/Vcam1/Akt3/Jak2/Stat1	28
Marco_LEC	GO:0007259	receptor signaling pathway via JAK-STAT	8/194	87/9475	3.919640177438579e-4	0.0077743856499526785	0.0064184278681096	Ccl5/Parp14/Stat2/Socs1/Il6/Jak2/Parp9/Stat1	8
Marco_LEC	GO:0032069	regulation of nuclease activity	4/194	18/9475	4.1628461487414737e-4	0.008043693042245623	0.006640764416566194	Oasl2/Oasl1/Oas2/Tmbim6	4
Marco_LEC	GO:0097202	activation of cysteine-type endopeptidase activity	4/194	18/9475	4.1628461487414737e-4	0.008043693042245623	0.006640764416566194	Ifi204/Ifi207/Ifi206/Cycs	4
Marco_LEC	GO:0001906	cell killing	8/194	92/9475	5.723796460673946e-4	0.01032697012031233	0.008525807156704564	Cxcl9/Ccl2/Cxcl10/Nts/Lgals9/H2-T23/Pnp/H2-Q4	8
Marco_LEC	GO:0051767	nitric-oxide synthase biosynthetic process	4/194	20/9475	6.383149109155274e-4	0.01111484394297677	0.0091762651514111	Ccl2/Akap12/Jak2/Nampt	4
Marco_LEC	GO:0042060	wound healing	13/194	226/9475	7.44422646357587e-4	0.012813481757706743	0.01057863760613413	Ccl2/Serping1/Timp1/Procr/Tnfrsf12a/Chmp4b/Dst/Plek/Thbs1/Il6/Cflar/F11r/Jak2	13
Marco_LEC	GO:0046631	alpha-beta T cell activation	8/194	96/9475	7.606584811798293e-4	0.013009962350536424	0.010740849331837296	Rsad2/Cd274/Lgals9/Pnp/Il27/Socs1/Il6/Jak2	8
Marco_LEC	GO:0060142	regulation of syncytium formation by plasma membrane fusion	4/194	21/9475	7.759758583836135e-4	0.01308634814418535	0.010803912412157592	Cxcl9/Cxcl10/Cflar/Stat1	4
Marco_LEC	GO:0051241	negative regulation of multicellular organismal process	25/194	620/9475	8.443320099812007e-4	0.01412723111672456	0.011663251346344253	Ccl2/Cxcl10/Gbp4/Tspo/Cd274/Bst2/Trim30a/Lhx2/Serping1/Timp1/Sp100/Procr/Sema3a/Svbp/Lgals9/Tnfaip6/Cd200/Socs1/Thbs1/Sfrp1/Adamts9/Il6/Jak2/N4bp1/Stat1	25
Marco_LEC	GO:0002711	positive regulation of T cell mediated immunity	5/194	37/9475	8.746124382985228e-4	0.014472178191735225	0.01194803499600599	Rsad2/H2-T23/Pnp/H2-Q4/Il6	5
Marco_LEC	GO:0061635	regulation of protein complex stability	3/194	10/9475	9.121079405434031e-4	0.014927668207254056	0.012324081405444083	Igtp/Irgm1/Tapbp	3
Marco_LEC	GO:0043410	positive regulation of MAPK cascade	15/194	304/9475	0.0014338043610755279	0.021249467130099012	0.01754327327602235	Ccl2/Ccl7/Ccl5/Trim30a/Xdh/Ccl4/Akap12/Thbs1/Trim30d/Eif2ak2/Il6/Cflar/Jak2/Eda2r/Glipr2	15
Marco_LEC	GO:0032944	regulation of mononuclear cell proliferation	9/194	132/9475	0.0015263737312097587	0.022152597071407373	0.018288885166764225	Cd274/Ccl5/Lgals9/Slfn1/Pnp/Il27/Il6/Vcam1/Jak2	9
Marco_LEC	GO:0008285	negative regulation of cell population proliferation	19/194	441/9475	0.001717280472048096	0.024260636857471922	0.020029254363659273	Ccl2/Ifit3/Tspo/Cd274/Ifitm3/Slfn2/Ifit3b/Xdh/Nupr1/Lgals9/Slfn1/Cd200/Thbs1/Sfrp1/Eif2ak2/Cdh5/Il6/Jak2/Stat1	19
Marco_LEC	GO:0001910	regulation of leukocyte mediated cytotoxicity	5/194	43/9475	0.001749124521504474	0.02436571135770186	0.020116002452944967	Ccl2/Lgals9/H2-T23/Pnp/H2-Q4	5
Marco_LEC	GO:1904035	regulation of epithelial cell apoptotic process	6/194	64/9475	0.0019069339845138465	0.026078846043922237	0.021530343329118122	Ccl2/Nupr1/Thbs1/Cdh5/Cflar/Jak2	6
Marco_LEC	GO:0009164	nucleoside catabolic process	3/194	13/9475	0.0020774420327441456	0.02777651289316391	0.022931914167838335	Xdh/Upp1/Pnp	3
Marco_LEC	GO:0010543	regulation of platelet activation	4/194	28/9475	0.002373749949914427	0.031122514696641308	0.025694328098553876	Plek/Il6/F11r/Jak2	4
